unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
Q700,1993-09-30,5975.0,5899.3193,5921.7173,5983.843,5575.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q700,1993-12-31,6010.0,5903.853,5949.499,6014.8584,5610.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1992-03-31,5695.0,5698.8843,5661.505,5694.6357,5490.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1992-06-30,5730.0,5706.649,5713.9175,5742.0493,5540.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1992-09-30,5790.0,5765.938,5773.032,5801.229,5605.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1992-12-31,5830.0,5785.2617,5801.658,5841.09,5640.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1993-03-31,5895.0,5875.0376,5839.204,5904.015,5490.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1993-06-30,5930.0,5878.624,5901.733,5954.387,5540.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1993-09-30,5995.0,5929.9956,5956.0107,6013.8926,5605.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q701,1993-12-31,6030.0,5937.0195,5986.7217,6045.4106,5640.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1992-03-31,5630.0,5615.2437,5576.8813,5605.7856,5400.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1992-06-30,5675.0,5633.435,5630.035,5657.1416,5460.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1992-09-30,5720.0,5676.9346,5683.729,5712.023,5515.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1992-12-31,5760.0,5705.018,5712.4897,5752.3965,5555.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1993-03-31,5835.0,5787.358,5749.362,5809.4785,5400.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1993-06-30,5890.0,5799.848,5806.0938,5865.504,5460.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1993-09-30,5940.0,5840.1196,5855.582,5920.03,5515.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q702,1993-12-31,5970.0,5855.219,5882.4053,5952.4067,5555.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1992-03-31,5700.0,5672.6733,5634.892,5662.3745,5430.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1992-06-30,5735.0,5697.295,5690.512,5719.2344,5500.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1992-09-30,5785.0,5739.834,5750.1074,5779.1685,5560.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1992-12-31,5825.0,5776.882,5781.853,5822.18,5610.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1993-03-31,5930.0,5853.155,5819.866,5877.3193,5430.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1993-06-30,5985.0,5871.9272,5879.6953,5938.4785,5500.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1993-09-30,6030.0,5908.806,5932.9653,5996.2607,5560.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q703,1993-12-31,6065.0,5931.1875,5963.0723,6029.6406,5610.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q704,1992-03-31,5595.0,5596.0117,5567.7925,5599.7104,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1992-06-30,5620.0,5575.4937,5604.1406,5632.966,5475.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1992-09-30,5655.0,5645.9946,5649.8643,5684.1016,5530.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1992-12-31,5680.0,5646.0635,5681.54,5720.2554,5545.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1993-03-31,5720.0,5756.3594,5720.1987,5792.6514,5455.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1993-06-30,5745.0,5730.1416,5770.349,5825.3057,5475.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1993-09-30,5795.0,5795.26,5821.0312,5882.8213,5530.0,0,Non-anomalies,Non-stationary,Seasonal
Q704,1993-12-31,5830.0,5784.9385,5848.4116,5912.4497,5545.0,0,Non-anomalies,Non-stationary,Seasonal
Q705,1993-09-30,5066.98,5054.8984,5033.1484,5066.7305,4977.64,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1993-12-31,5116.85,5043.659,5059.267,5071.3135,5001.25,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1994-03-31,5163.4,5099.012,5080.5435,5105.4746,5026.23,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1994-06-30,5205.13,5113.2935,5099.5645,5155.8584,5043.99,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1994-09-30,5245.02,5153.121,5119.2583,5174.1963,4977.64,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1994-12-31,5304.31,5142.7554,5145.8433,5194.721,5001.25,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1995-03-31,5317.56,5217.901,5165.6216,5232.945,5026.23,0,Non-anomalies,Non-stationary,Non-seasonal
Q705,1995-06-30,5336.83,5219.8657,5175.918,5282.226,5043.99,0,Non-anomalies,Non-stationary,Non-seasonal
Q706,1976-06-30,4960.6,4889.655,4859.1973,4889.6997,4998.24,0,Non-anomalies,Stationary,Non-seasonal
Q706,1976-09-30,4960.6,4812.604,4799.578,4825.267,4891.06,0,Non-anomalies,Stationary,Non-seasonal
Q706,1976-12-31,4968.75,4845.0728,4791.973,4863.1675,4876.54,0,Non-anomalies,Stationary,Non-seasonal
Q706,1977-03-31,4973.15,4827.5522,4783.505,4898.674,4824.15,0,Non-anomalies,Stationary,Non-seasonal
Q706,1977-06-30,4866.85,4915.4336,4852.3423,4976.7373,4998.24,0,Non-anomalies,Stationary,Non-seasonal
Q706,1977-09-30,4869.94,4854.0913,4835.9897,4926.984,4891.06,0,Non-anomalies,Stationary,Non-seasonal
Q706,1977-12-31,4871.25,4897.418,4815.5156,4979.212,4876.54,0,Non-anomalies,Stationary,Non-seasonal
Q706,1978-03-31,4887.54,4867.021,4819.7114,5005.267,4824.15,0,Non-anomalies,Stationary,Non-seasonal
Q707,1992-12-31,5327.04,5271.5356,5237.921,5276.316,5342.94,0,Non-anomalies,Non-stationary,Seasonal
Q707,1993-03-31,5196.34,5194.982,5174.1895,5193.6094,5211.77,0,Non-anomalies,Non-stationary,Seasonal
Q707,1993-06-30,5139.95,5149.0537,5124.471,5175.9824,5128.62,0,Non-anomalies,Non-stationary,Seasonal
Q707,1993-09-30,5231.17,5248.844,5184.5264,5269.914,5210.17,0,Non-anomalies,Non-stationary,Seasonal
Q707,1993-12-31,5357.85,5340.972,5261.4307,5372.2593,5342.94,0,Non-anomalies,Non-stationary,Seasonal
Q707,1994-03-31,5241.19,5265.2256,5230.378,5293.3228,5211.77,0,Non-anomalies,Non-stationary,Seasonal
Q707,1994-06-30,5161.86,5226.4326,5192.1934,5303.8525,5128.62,0,Non-anomalies,Non-stationary,Seasonal
Q707,1994-09-30,5238.74,5312.507,5270.8774,5395.22,5210.17,0,Non-anomalies,Non-stationary,Seasonal
Q708,1992-03-31,4740.96,4736.952,4703.0664,4725.576,4904.56,0,Non-anomalies,Stationary,Non-seasonal
Q708,1992-06-30,4782.77,4730.883,4650.941,4731.1533,4886.38,0,Non-anomalies,Stationary,Non-seasonal
Q708,1992-09-30,4795.49,4766.6094,4693.67,4768.4194,4835.48,0,Non-anomalies,Stationary,Non-seasonal
Q708,1992-12-31,4615.52,4729.529,4691.8677,4784.6133,4739.14,0,Non-anomalies,Stationary,Non-seasonal
Q708,1993-03-31,4515.54,4739.045,4711.425,4768.7437,4904.56,0,Non-anomalies,Stationary,Non-seasonal
Q708,1993-06-30,4344.67,4785.515,4750.4395,4804.2695,4886.38,0,Non-anomalies,Stationary,Non-seasonal
Q708,1993-09-30,4455.55,4834.8794,4730.7974,4819.611,4835.48,0,Non-anomalies,Stationary,Non-seasonal
Q708,1993-12-31,4384.66,4814.508,4725.6616,4833.52,4739.14,0,Non-anomalies,Stationary,Non-seasonal
Q709,1990-09-30,5054.71,5083.006,5044.371,5067.8545,4918.78,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1990-12-31,5056.17,5088.8813,5067.8994,5108.5024,4934.74,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1991-03-31,5063.73,5121.6533,5091.5107,5128.333,4964.65,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1991-06-30,5091.18,5199.379,5156.854,5194.144,5045.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1991-09-30,5068.58,5247.943,5170.8823,5218.948,4918.78,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1991-12-31,5013.33,5257.208,5212.211,5261.369,4934.74,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1992-03-31,4975.49,5289.7705,5224.2993,5285.5415,4964.65,0,Non-anomalies,Non-stationary,Non-seasonal
Q709,1992-06-30,4960.51,5361.8354,5297.0117,5347.411,5045.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q71,1993-03-31,6644.0,7230.8115,7406.8823,7390.4043,7967.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1993-06-30,7985.0,7554.229,7359.193,7641.99,7823.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1993-09-30,5153.0,7096.9595,7293.979,7362.492,6897.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1993-12-31,5656.0,7433.358,7409.5747,7562.777,7497.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1994-03-31,6345.0,7351.835,7575.0415,7471.6533,7967.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1994-06-30,5396.0,7740.0117,7844.652,7816.621,7823.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1994-09-30,5063.0,7332.803,7647.54,7521.1113,6897.0,0,Non-anomalies,Non-stationary,Seasonal
Q71,1994-12-31,5120.0,7663.0503,7947.8203,7787.1846,7497.0,0,Non-anomalies,Non-stationary,Seasonal
Q710,1993-03-31,4195.04,4208.7876,4204.611,4167.3057,4468.0,0,Non-anomalies,Non-stationary,Seasonal
Q710,1993-06-30,4313.85,4270.6016,4225.763,4216.0903,4591.1,0,Non-anomalies,Non-stationary,Seasonal
Q710,1993-09-30,4116.89,4219.546,4162.4507,4182.2583,4359.88,0,Non-anomalies,Non-stationary,Seasonal
Q710,1993-12-31,3945.62,4162.15,4162.8164,4185.194,4152.21,0,Non-anomalies,Non-stationary,Seasonal
Q710,1994-03-31,4043.03,4204.94,4203.6445,4260.1387,4468.0,0,Non-anomalies,Non-stationary,Seasonal
Q710,1994-06-30,4229.29,4323.026,4320.1724,4328.818,4591.1,0,Non-anomalies,Non-stationary,Seasonal
Q710,1994-09-30,4064.44,4244.315,4234.7485,4252.4316,4359.88,0,Non-anomalies,Non-stationary,Seasonal
Q710,1994-12-31,3917.79,4188.285,4215.972,4253.2935,4152.21,0,Non-anomalies,Non-stationary,Seasonal
Q711,1992-03-31,4986.97,5052.303,4950.4653,4984.0903,5046.9,0,Non-anomalies,Stationary,Seasonal
Q711,1992-06-30,5046.9,5022.0264,4941.9053,4987.5503,5096.4,0,Non-anomalies,Stationary,Seasonal
Q711,1992-09-30,5028.66,5023.5825,4944.1826,5015.617,5075.56,0,Non-anomalies,Stationary,Seasonal
Q711,1992-12-31,4945.28,4977.25,4914.465,5031.537,4958.31,0,Non-anomalies,Stationary,Seasonal
Q711,1993-03-31,4989.58,5042.9385,4942.176,5063.9873,5046.9,0,Non-anomalies,Stationary,Seasonal
Q711,1993-06-30,5036.48,5053.3755,5008.391,5094.1772,5096.4,0,Non-anomalies,Stationary,Seasonal
Q711,1993-09-30,5062.53,5057.152,4985.52,5121.006,5075.56,0,Non-anomalies,Stationary,Seasonal
Q711,1993-12-31,5070.35,5030.1094,4964.5923,5140.234,4958.31,0,Non-anomalies,Stationary,Seasonal
Q712,1993-09-30,3658.65,3887.5994,3859.6436,3906.2393,3920.26,0,Non-anomalies,Non-stationary,Seasonal
Q712,1993-12-31,3616.34,3882.0688,3835.077,3885.6265,3749.25,0,Non-anomalies,Non-stationary,Seasonal
Q712,1994-03-31,3850.65,4016.3184,3943.1533,4018.805,3897.76,0,Non-anomalies,Non-stationary,Seasonal
Q712,1994-06-30,4048.36,4105.5693,3977.776,4042.941,3937.36,0,Non-anomalies,Non-stationary,Seasonal
Q712,1994-09-30,3825.45,4087.582,3982.3193,3971.8647,3920.26,0,Non-anomalies,Non-stationary,Seasonal
Q712,1994-12-31,3845.85,4093.6084,4009.5286,3934.2651,3749.25,0,Non-anomalies,Non-stationary,Seasonal
Q712,1995-03-31,4209.77,4209.2935,4028.4253,4078.1558,3897.76,0,Non-anomalies,Non-stationary,Seasonal
Q712,1995-06-30,4216.97,4298.434,4081.6619,4091.8013,3937.36,0,Non-anomalies,Non-stationary,Seasonal
Q713,1992-12-31,4720.97,4689.0522,4678.533,4706.939,4933.78,0,Non-anomalies,Stationary,Non-seasonal
Q713,1993-03-31,4659.94,4656.5693,4611.952,4685.7876,4827.86,0,Non-anomalies,Stationary,Non-seasonal
Q713,1993-06-30,4624.89,4660.84,4620.547,4697.222,4722.85,0,Non-anomalies,Stationary,Non-seasonal
Q713,1993-09-30,4661.74,4709.5264,4616.6846,4759.3716,4717.22,0,Non-anomalies,Stationary,Non-seasonal
Q713,1993-12-31,4685.19,4681.9785,4637.681,4753.795,4933.78,0,Non-anomalies,Stationary,Non-seasonal
Q713,1994-03-31,4678.44,4701.4985,4656.353,4770.2324,4827.86,0,Non-anomalies,Stationary,Non-seasonal
Q713,1994-06-30,4714.21,4712.3936,4627.81,4777.386,4722.85,0,Non-anomalies,Stationary,Non-seasonal
Q713,1994-09-30,4780.59,4779.117,4615.315,4823.729,4717.22,0,Non-anomalies,Stationary,Non-seasonal
Q714,1993-03-31,4528.83,4445.5093,4394.176,4489.813,4755.46,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1993-06-30,4533.41,4320.534,4298.2236,4344.2544,4436.76,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1993-09-30,4590.07,4388.2725,4350.5376,4439.0146,4449.26,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1993-12-31,4663.81,4378.99,4376.15,4460.46,4379.69,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1994-03-31,4642.56,4522.0527,4460.861,4605.205,4755.46,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1994-06-30,4669.64,4424.363,4437.7056,4475.296,4436.76,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1994-09-30,4612.98,4514.44,4484.88,4590.3716,4449.26,0,Non-anomalies,Non-stationary,Non-seasonal
Q714,1994-12-31,4654.64,4514.1655,4512.0767,4613.4453,4379.69,0,Non-anomalies,Non-stationary,Non-seasonal
Q715,1979-09-30,5514.85,5610.1416,5551.132,5593.026,5411.27,0,Non-anomalies,Non-stationary,Seasonal
Q715,1979-12-31,5391.67,5530.376,5504.7617,5593.1055,5370.68,0,Non-anomalies,Non-stationary,Seasonal
Q715,1980-03-31,5450.46,5739.0366,5675.823,5752.443,5554.04,0,Non-anomalies,Non-stationary,Seasonal
Q715,1980-06-30,5444.86,5762.7373,5775.34,5827.1074,5638.02,0,Non-anomalies,Non-stationary,Seasonal
Q715,1980-09-30,5379.08,5793.5283,5698.8477,5761.6587,5411.27,0,Non-anomalies,Non-stationary,Seasonal
Q715,1980-12-31,5374.88,5704.0566,5655.4653,5743.8374,5370.68,0,Non-anomalies,Non-stationary,Seasonal
Q715,1981-03-31,5611.43,5869.4985,5797.815,5893.127,5554.04,0,Non-anomalies,Non-stationary,Seasonal
Q715,1981-06-30,5530.24,5868.408,5924.6196,5969.171,5638.02,0,Non-anomalies,Non-stationary,Seasonal
Q716,1993-06-30,4501.64,4519.0176,4501.3896,4542.8203,4778.75,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1993-09-30,4466.15,4494.319,4440.341,4522.649,4690.98,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1993-12-31,4442.98,4540.688,4457.344,4554.6797,4641.4,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1994-03-31,4444.76,4533.3813,4443.58,4588.8247,4548.92,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1994-06-30,4443.71,4507.7417,4453.616,4585.1807,4778.75,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1994-09-30,4446.22,4542.091,4482.745,4597.6313,4690.98,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1994-12-31,4456.13,4592.817,4457.148,4617.7383,4641.4,0,Non-anomalies,Non-stationary,Non-seasonal
Q716,1995-03-31,4476.07,4607.9546,4434.465,4643.553,4548.92,0,Non-anomalies,Non-stationary,Non-seasonal
Q717,1993-06-30,4882.9,4846.501,4786.6665,4802.6323,4937.49,0,Non-anomalies,Stationary,Seasonal
Q717,1993-09-30,4806.3,4812.85,4773.9937,4804.4727,4941.01,0,Non-anomalies,Stationary,Seasonal
Q717,1993-12-31,4719.14,4828.323,4785.803,4824.7285,4902.27,0,Non-anomalies,Stationary,Seasonal
Q717,1994-03-31,4743.79,4857.6685,4777.73,4892.257,4844.16,0,Non-anomalies,Stationary,Seasonal
Q717,1994-06-30,4826.55,4830.048,4788.3516,4837.212,4937.49,0,Non-anomalies,Stationary,Seasonal
Q717,1994-09-30,4740.27,4848.661,4817.6167,4880.76,4941.01,0,Non-anomalies,Stationary,Seasonal
Q717,1994-12-31,4623.17,4849.703,4818.006,4898.549,4902.27,0,Non-anomalies,Stationary,Seasonal
Q717,1995-03-31,4652.23,4900.579,4793.961,4951.0664,4844.16,0,Non-anomalies,Stationary,Seasonal
Q718,1987-09-30,5383.03,5334.521,5265.4297,5294.576,5228.98,0,Non-anomalies,Non-stationary,Seasonal
Q718,1987-12-31,5427.83,5303.665,5280.8516,5298.0796,5172.46,0,Non-anomalies,Non-stationary,Seasonal
Q718,1988-03-31,5417.03,5392.207,5350.8105,5383.8423,5267.07,0,Non-anomalies,Non-stationary,Seasonal
Q718,1988-06-30,5363.81,5284.0615,5329.761,5362.8486,5199.6,0,Non-anomalies,Non-stationary,Seasonal
Q718,1988-09-30,5514.9,5482.244,5415.518,5485.0576,5228.98,0,Non-anomalies,Non-stationary,Seasonal
Q718,1988-12-31,5551.03,5420.465,5455.801,5487.9297,5172.46,1,Anomalies,Non-stationary,Seasonal
Q718,1989-03-31,5573.42,5533.8164,5523.648,5569.6294,5267.07,0,Non-anomalies,Non-stationary,Seasonal
Q718,1989-06-30,5556.07,5385.5254,5491.9297,5546.448,5199.6,0,Non-anomalies,Non-stationary,Seasonal
Q719,1991-09-30,4612.9,4819.8276,4760.0835,4816.12,4967.74,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1991-12-31,4580.65,4784.1333,4703.1016,4766.304,4822.58,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1992-03-31,4645.16,4811.7305,4776.356,4838.514,4774.19,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1992-06-30,4903.23,4840.836,4822.0923,4890.67,4790.32,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1992-09-30,4935.48,4950.277,4871.431,4901.031,4967.74,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1992-12-31,4629.03,4932.129,4891.2695,4868.8237,4822.58,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1993-03-31,4677.42,4969.516,4922.524,4949.3896,4774.19,0,Non-anomalies,Non-stationary,Non-seasonal
Q719,1993-06-30,4806.45,4999.4614,4952.72,4994.4116,4790.32,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1993-03-31,5510.0,5339.9243,5503.71,5467.5107,5282.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1993-06-30,5606.0,5512.423,5674.332,5564.676,5486.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1993-09-30,5724.0,5785.725,5773.6235,5734.15,5896.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1993-12-31,5986.0,5756.269,5822.2827,5803.8774,5648.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1994-03-31,5668.0,5467.6357,5632.9204,5556.644,5282.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1994-06-30,5940.0,5655.3794,5760.7974,5699.1587,5486.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1994-09-30,5864.0,5912.8286,5958.978,5861.219,5896.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q72,1994-12-31,6494.9,5869.3037,5975.883,5931.236,5648.0,0,Non-anomalies,Non-stationary,Non-seasonal
Q720,1988-03-31,5091.21,5110.261,5077.4243,5104.123,5079.55,0,Non-anomalies,Non-stationary,Seasonal
Q720,1988-06-30,5074.55,5036.297,5056.6494,5078.596,5027.9,0,Non-anomalies,Non-stationary,Seasonal
Q720,1988-09-30,5136.19,5149.314,5104.254,5147.8833,5087.88,0,Non-anomalies,Non-stationary,Seasonal
Q720,1988-12-31,5166.18,5219.671,5154.277,5256.5894,5136.19,0,Non-anomalies,Non-stationary,Seasonal
Q720,1989-03-31,5119.53,5226.785,5132.5283,5199.4263,5079.55,0,Non-anomalies,Non-stationary,Seasonal
Q720,1989-06-30,5029.57,5137.1426,5131.787,5178.677,5027.9,0,Non-anomalies,Non-stationary,Seasonal
Q720,1989-09-30,4997.92,5258.773,5163.439,5258.338,5087.88,0,Non-anomalies,Non-stationary,Seasonal
Q720,1989-12-31,5069.56,5299.2046,5219.904,5367.003,5136.19,0,Non-anomalies,Non-stationary,Seasonal
Q721,1989-12-31,4956.48,4962.612,4946.1514,4971.309,4883.95,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1990-03-31,4975.82,4951.043,4955.035,4974.215,4888.78,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1990-06-30,4990.33,5013.773,4981.495,5007.985,4903.29,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1990-09-30,5033.85,5091.8735,5024.852,5070.4233,4966.15,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1990-12-31,5000.0,5096.804,5027.0713,5059.7793,4883.95,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1991-03-31,4970.99,5073.4404,5057.312,5074.29,4888.78,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1991-06-30,4937.14,5147.39,5069.2217,5110.104,4903.29,0,Non-anomalies,Non-stationary,Non-seasonal
Q721,1991-09-30,4912.96,5194.836,5109.221,5168.6943,4966.15,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1992-12-31,5116.24,5209.9805,5093.1494,5180.166,5157.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1993-03-31,5091.24,5168.398,5087.6685,5163.181,5152.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1993-06-30,5057.91,5139.578,5102.824,5226.6084,5149.57,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1993-09-30,4996.25,5165.368,5102.635,5270.9526,5122.91,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1993-12-31,4997.92,5254.969,5127.0776,5333.4946,5157.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1994-03-31,4979.58,5247.318,5152.503,5342.64,5152.9,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1994-06-30,4972.92,5220.986,5156.258,5429.214,5149.57,0,Non-anomalies,Non-stationary,Non-seasonal
Q722,1994-09-30,4909.59,5267.2974,5151.7944,5482.0337,5122.91,0,Non-anomalies,Non-stationary,Non-seasonal
Q723,1989-09-30,4958.43,5237.777,5160.716,5218.327,5348.38,0,Non-anomalies,Stationary,Seasonal
Q723,1989-12-31,5025.73,5267.1675,5265.8804,5285.3296,5152.42,0,Non-anomalies,Stationary,Seasonal
Q723,1990-03-31,4952.49,5224.5615,5314.288,5312.8945,5154.4,0,Non-anomalies,Stationary,Seasonal
Q723,1990-06-30,4857.48,5205.903,5417.5757,5321.789,5122.72,0,Non-anomalies,Stationary,Seasonal
Q723,1990-09-30,5035.63,5340.735,5491.8916,5413.2515,5348.38,0,Non-anomalies,Stationary,Seasonal
Q723,1990-12-31,5201.9,5348.299,5514.277,5425.5825,5152.42,0,Non-anomalies,Stationary,Seasonal
Q723,1991-03-31,4918.84,5347.438,5584.9263,5491.7417,5154.4,0,Non-anomalies,Stationary,Seasonal
Q723,1991-06-30,4847.58,5306.039,5532.718,5491.4673,5122.72,0,Non-anomalies,Stationary,Seasonal
Q724,1992-12-31,4623.71,4759.007,4700.7173,4725.8584,4736.6,0,Non-anomalies,Stationary,Non-seasonal
Q724,1993-03-31,4590.78,4722.895,4684.2036,4714.4077,4666.04,0,Non-anomalies,Stationary,Non-seasonal
Q724,1993-06-30,4553.15,4768.587,4682.1187,4730.916,4680.15,0,Non-anomalies,Stationary,Non-seasonal
Q724,1993-09-30,4590.78,4759.3906,4703.8027,4776.0938,4689.56,0,Non-anomalies,Stationary,Non-seasonal
Q724,1993-12-31,4571.96,4863.491,4737.51,4816.4453,4736.6,0,Non-anomalies,Stationary,Non-seasonal
Q724,1994-03-31,4623.71,4827.043,4744.761,4813.0005,4666.04,0,Non-anomalies,Stationary,Non-seasonal
Q724,1994-06-30,4661.33,4881.0034,4732.319,4834.5674,4680.15,0,Non-anomalies,Stationary,Non-seasonal
Q724,1994-09-30,4637.81,4858.596,4745.1357,4865.337,4689.56,0,Non-anomalies,Stationary,Non-seasonal
Q725,1992-06-30,4235.96,4262.375,4250.5273,4264.553,4542.62,0,Non-anomalies,Stationary,Non-seasonal
Q725,1992-09-30,4158.0,4261.7954,4193.7324,4280.9087,4464.65,0,Non-anomalies,Stationary,Non-seasonal
Q725,1992-12-31,4116.42,4282.5596,4236.6772,4275.5176,4324.33,0,Non-anomalies,Stationary,Non-seasonal
Q725,1993-03-31,3903.32,4342.0225,4230.0347,4330.7334,4313.93,0,Non-anomalies,Stationary,Non-seasonal
Q725,1993-06-30,4059.25,4304.421,4229.2466,4294.1753,4542.62,0,Non-anomalies,Stationary,Non-seasonal
Q725,1993-09-30,3944.91,4362.3594,4263.1284,4351.861,4464.65,0,Non-anomalies,Stationary,Non-seasonal
Q725,1993-12-31,3872.14,4361.253,4246.468,4325.3506,4324.33,0,Non-anomalies,Stationary,Non-seasonal
Q725,1994-03-31,3851.35,4437.6523,4220.3735,4363.632,4313.93,0,Non-anomalies,Stationary,Non-seasonal
Q726,1989-12-31,5000.47,4992.9346,4959.7974,4973.096,4936.75,0,Non-anomalies,Non-stationary,Seasonal
Q726,1990-03-31,4853.33,4928.392,4938.1123,4954.027,4844.9,0,Non-anomalies,Non-stationary,Seasonal
Q726,1990-06-30,5023.33,5092.6274,5009.981,5059.809,4970.48,0,Non-anomalies,Non-stationary,Seasonal
Q726,1990-09-30,5053.33,5120.5845,5072.3296,5112.3745,5002.35,0,Non-anomalies,Non-stationary,Seasonal
Q726,1990-12-31,5070.0,5154.308,5052.5024,5077.3823,4936.75,0,Non-anomalies,Non-stationary,Seasonal
Q726,1991-03-31,4915.0,5080.533,5061.144,5057.401,4844.9,0,Non-anomalies,Non-stationary,Seasonal
Q726,1991-06-30,5091.67,5231.1885,5111.2085,5163.864,4970.48,0,Non-anomalies,Non-stationary,Seasonal
Q726,1991-09-30,5120.0,5237.732,5180.7534,5218.763,5002.35,0,Non-anomalies,Non-stationary,Seasonal
Q727,1993-09-30,3853.17,3929.905,3912.0085,3939.6553,4063.64,0,Non-anomalies,Non-stationary,Non-seasonal
