unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
ID398,2004-12-31,5244.0,5216.6094,5698.0854,5381.6016,5318.0,0,Non-anomalies
ID398,2005-03-31,3942.0,4552.7495,5144.0454,5002.7915,4659.0,0,Non-anomalies
ID398,2005-06-30,5002.0,4104.763,4571.0244,4500.422,3986.0,0,Non-anomalies
ID398,2005-09-30,4178.0,4785.575,5206.952,4984.791,4534.0,0,Non-anomalies
ID399,2003-12-31,28413.0,24301.027,26166.842,23165.445,26148.0,0,Non-anomalies
ID399,2004-03-31,22083.0,20522.742,22143.406,20869.805,21327.0,0,Non-anomalies
ID399,2004-06-30,18554.0,17298.19,19354.03,18037.852,17691.0,0,Non-anomalies
ID399,2004-09-30,18524.0,18319.19,18680.744,19225.05,17828.0,0,Non-anomalies
ID399,2004-12-31,28699.0,25658.34,27600.389,24416.293,26148.0,0,Non-anomalies
ID399,2005-03-31,23641.0,21339.977,23631.535,21887.832,21327.0,0,Non-anomalies
ID399,2005-06-30,20994.0,18257.998,19933.51,18914.26,17691.0,0,Non-anomalies
ID399,2005-09-30,20008.0,19391.31,20242.29,20133.49,17828.0,0,Non-anomalies
ID4,2003-03-31,83535.0,90269.6,93266.75,87450.555,80206.0,0,Non-anomalies
ID4,2003-06-30,19229.0,94198.69,96060.055,94479.41,86951.0,1,Anomalies
ID4,2003-09-30,65387.0,88659.164,92426.18,89927.04,80365.0,0,Non-anomalies
ID4,2003-12-31,86103.0,103269.695,105333.85,101835.48,95772.0,0,Non-anomalies
ID4,2004-03-31,86579.0,97858.234,101569.92,91808.07,80206.0,0,Non-anomalies
ID4,2004-06-30,99266.0,101422.18,103927.17,99160.97,86951.0,0,Non-anomalies
ID4,2004-09-30,100165.0,95424.61,98613.11,93514.5,80365.0,0,Non-anomalies
ID4,2004-12-31,122930.0,111145.65,110409.914,104863.67,95772.0,0,Non-anomalies
ID40,2002-03-31,7600.0,7757.932,7436.0835,6955.8755,7100.0,0,Non-anomalies
ID40,2002-06-30,8100.0,9683.736,9235.35,9060.403,9100.0,0,Non-anomalies
ID40,2002-09-30,6400.0,7433.8545,7172.8716,7356.265,6800.0,0,Non-anomalies
ID40,2002-12-31,6500.0,7983.626,7717.467,7787.639,7400.0,0,Non-anomalies
ID40,2003-03-31,5500.0,8499.142,8103.2266,7572.7417,7100.0,0,Non-anomalies
ID40,2003-06-30,7200.0,10336.699,9765.213,9552.917,9100.0,0,Non-anomalies
ID40,2003-09-30,6300.0,8059.802,7716.507,7698.9683,6800.0,0,Non-anomalies
ID40,2003-12-31,8000.0,8495.399,8066.7363,8041.1177,7400.0,0,Non-anomalies
ID400,2003-12-31,7948.0,8353.1045,8162.8516,7965.064,8228.0,0,Non-anomalies
ID400,2004-03-31,8211.0,8477.172,8017.3423,8225.4,7829.0,0,Non-anomalies
ID400,2004-06-30,3979.0,3462.5164,3550.3022,4342.016,3039.0,0,Non-anomalies
ID400,2004-09-30,5040.0,4703.464,4419.2104,4283.937,4357.0,0,Non-anomalies
ID400,2004-12-31,7174.0,9190.681,8801.06,8614.142,8228.0,0,Non-anomalies
ID400,2005-03-31,7367.0,8819.621,8251.971,8820.452,7829.0,0,Non-anomalies
ID400,2005-06-30,3684.0,3599.4111,3891.0762,4459.238,3039.0,0,Non-anomalies
ID400,2005-09-30,3634.0,4576.79,4894.4653,4383.882,4357.0,0,Non-anomalies
ID401,2003-12-31,7043.0,5976.1665,6421.867,5903.622,6478.0,0,Non-anomalies
ID401,2004-03-31,6115.0,5008.3096,5362.7515,5294.038,5262.0,0,Non-anomalies
ID401,2004-06-30,5358.0,4188.8345,4604.9966,4561.941,4335.0,0,Non-anomalies
ID401,2004-09-30,4716.0,4693.072,4744.8164,4957.5,4645.0,0,Non-anomalies
ID401,2004-12-31,6869.0,6218.9854,6794.3574,6198.129,6478.0,0,Non-anomalies
ID401,2005-03-31,5969.0,5112.2812,5715.195,5535.553,5262.0,0,Non-anomalies
ID401,2005-06-30,4711.0,4359.4795,4778.159,4770.9917,4335.0,0,Non-anomalies
ID401,2005-09-30,5058.0,4926.3745,5135.354,5192.667,4645.0,0,Non-anomalies
ID402,2003-12-31,1658.0,1256.2957,1204.5364,1141.4807,1208.0,0,Non-anomalies
ID402,2004-03-31,1269.0,1426.1749,1430.5408,1332.9137,1397.0,0,Non-anomalies
ID402,2004-06-30,1274.0,1073.8203,1007.1148,1044.3599,977.0,0,Non-anomalies
ID402,2004-09-30,1314.0,1144.7518,1131.6227,1109.0808,1065.0,0,Non-anomalies
ID402,2004-12-31,1512.0,1353.1898,1328.3966,1238.7416,1208.0,0,Non-anomalies
ID402,2005-03-31,1847.0,1502.9088,1500.8921,1403.1407,1397.0,0,Non-anomalies
ID402,2005-06-30,1363.0,1133.8958,1109.2136,1088.3246,977.0,0,Non-anomalies
ID402,2005-09-30,1118.0,1188.3655,1225.2909,1157.4719,1065.0,0,Non-anomalies
ID403,2003-12-31,12671.0,10058.08,10290.296,9769.279,10036.0,0,Non-anomalies
ID403,2004-03-31,10708.0,10430.301,10066.482,9872.1875,10126.0,0,Non-anomalies
ID403,2004-06-30,8291.0,6141.215,6366.9136,6846.5557,6087.0,0,Non-anomalies
ID403,2004-09-30,4578.0,8563.408,8841.086,9030.4375,8555.0,0,Non-anomalies
ID403,2004-12-31,6477.0,10937.735,11372.102,10816.836,10036.0,0,Non-anomalies
ID403,2005-03-31,5669.0,11026.742,10758.815,10458.413,10126.0,0,Non-anomalies
ID403,2005-06-30,3773.0,6410.461,6960.465,7289.2896,6087.0,0,Non-anomalies
ID403,2005-09-30,3488.0,8836.862,9504.268,9352.85,8555.0,0,Non-anomalies
ID404,2003-12-31,29857.0,26988.05,27762.502,25794.098,26578.0,0,Non-anomalies
ID404,2004-03-31,28212.0,26755.82,26988.156,26015.55,26542.0,0,Non-anomalies
ID404,2004-06-30,19815.0,16337.963,16777.898,17375.727,14909.0,0,Non-anomalies
ID404,2004-09-30,16834.0,20800.113,20836.986,20278.87,19667.0,0,Non-anomalies
ID404,2004-12-31,22706.0,29146.902,30392.727,27933.137,26578.0,0,Non-anomalies
ID404,2005-03-31,22231.0,27975.166,28577.217,27443.592,26542.0,0,Non-anomalies
ID404,2005-06-30,14345.0,17442.877,17822.09,18048.16,14909.0,0,Non-anomalies
ID404,2005-09-30,14405.0,21142.027,22170.104,21070.74,19667.0,0,Non-anomalies
ID405,2003-12-31,18611.0,17897.775,18611.744,16919.984,17864.0,0,Non-anomalies
ID405,2004-03-31,16991.0,18205.928,17610.434,17388.72,17234.0,0,Non-anomalies
ID405,2004-06-30,9624.0,9824.522,10286.824,10962.319,9106.0,0,Non-anomalies
ID405,2004-09-30,12062.0,11275.353,11439.59,10868.851,10721.0,0,Non-anomalies
ID405,2004-12-31,18079.0,19431.91,20116.23,18172.566,17864.0,0,Non-anomalies
ID405,2005-03-31,18110.0,18897.04,18459.246,18503.17,17234.0,0,Non-anomalies
ID405,2005-06-30,10311.0,10328.644,10635.414,11291.084,9106.0,0,Non-anomalies
ID405,2005-09-30,10634.0,11480.953,12215.69,11195.119,10721.0,0,Non-anomalies
ID406,2003-12-31,22348.0,18537.03,20407.564,17827.387,20368.0,0,Non-anomalies
ID406,2004-03-31,16910.0,13750.978,15212.241,14305.005,14422.0,0,Non-anomalies
ID406,2004-06-30,14906.0,12312.817,14235.085,13032.248,12820.0,0,Non-anomalies
ID406,2004-09-30,12872.0,13031.154,13398.91,13859.492,12803.0,0,Non-anomalies
ID406,2004-12-31,22247.0,19436.078,21317.379,18467.654,20368.0,0,Non-anomalies
ID406,2005-03-31,17443.0,14009.688,16333.368,14909.493,14422.0,0,Non-anomalies
ID406,2005-06-30,14908.0,12945.078,14522.54,13689.864,12820.0,0,Non-anomalies
ID406,2005-09-30,14284.0,13639.507,14537.944,14622.856,12803.0,0,Non-anomalies
ID407,2003-12-31,3387.0,3224.794,3248.807,3169.83,3364.0,0,Non-anomalies
ID407,2004-03-31,3382.0,3314.007,3466.166,3217.7031,3418.0,0,Non-anomalies
ID407,2004-06-30,3366.0,3017.775,2993.988,3024.107,2979.0,0,Non-anomalies
ID407,2004-09-30,3128.0,3108.647,3121.6372,3185.8267,3025.0,0,Non-anomalies
ID407,2004-12-31,3875.0,3420.8376,3497.1863,3351.5562,3364.0,0,Non-anomalies
ID407,2005-03-31,3592.0,3434.095,3650.5376,3347.682,3418.0,0,Non-anomalies
ID407,2005-06-30,3350.0,3191.1099,3248.6252,3150.2593,2979.0,0,Non-anomalies
ID407,2005-09-30,3588.0,3283.7202,3388.1833,3329.3613,3025.0,0,Non-anomalies
ID408,2003-12-31,17779.0,14728.878,14955.643,14201.136,14706.0,0,Non-anomalies
ID408,2004-03-31,14835.0,14333.341,14107.491,13800.989,13989.0,0,Non-anomalies
ID408,2004-06-30,11797.0,9867.375,10008.596,10461.175,9448.0,0,Non-anomalies
ID408,2004-09-30,7852.0,12635.944,12784.435,12895.425,12291.0,0,Non-anomalies
ID408,2004-12-31,11218.0,15894.04,16378.15,15444.771,14706.0,0,Non-anomalies
ID408,2005-03-31,9123.0,15031.693,15088.734,14490.244,13989.0,0,Non-anomalies
ID408,2005-06-30,8671.0,10207.941,10876.397,11011.42,9448.0,0,Non-anomalies
ID408,2005-09-30,7374.0,13105.168,13782.039,13449.327,12291.0,0,Non-anomalies
ID409,2003-12-31,63376.0,56528.15,59230.863,53916.926,57800.0,0,Non-anomalies
ID409,2004-03-31,54999.0,52999.95,53478.523,50567.875,52095.0,0,Non-anomalies
ID409,2004-06-30,41443.0,36914.996,39668.2,39313.8,35649.0,0,Non-anomalies
ID409,2004-09-30,38050.0,42425.758,43221.57,42756.29,40932.0,0,Non-anomalies
ID409,2004-12-31,56860.0,60583.24,63647.684,57348.008,57800.0,0,Non-anomalies
ID409,2005-03-31,50499.0,54797.082,56900.992,53129.668,52095.0,0,Non-anomalies
ID409,2005-06-30,38525.0,38558.188,41388.273,40788.613,35649.0,0,Non-anomalies
ID409,2005-09-30,37653.0,44388.82,46391.008,44507.035,40932.0,0,Non-anomalies
ID41,1999-03-31,2564.0,2949.4036,3083.792,2846.4956,2735.0,0,Non-anomalies
ID41,1999-06-30,2937.0,3414.797,3446.7944,3290.348,3261.0,0,Non-anomalies
ID41,1999-09-30,2606.0,2847.3992,2942.9734,2908.8936,2631.0,0,Non-anomalies
ID41,1999-12-31,2972.0,3296.0789,3411.2478,3300.7844,3138.0,0,Non-anomalies
ID41,2000-03-31,2012.0,3210.8022,3398.3987,3030.7915,2735.0,0,Non-anomalies
ID41,2000-06-30,3525.0,3685.129,3710.2437,3450.7556,3261.0,0,Non-anomalies
ID41,2000-09-30,2586.0,3098.9373,3163.128,3029.2153,2631.0,0,Non-anomalies
ID41,2000-12-31,2791.0,3581.2778,3586.3997,3394.7786,3138.0,0,Non-anomalies
ID410,2003-12-31,352339.0,351176.72,349891.2,333539.2,335050.0,0,Non-anomalies
ID410,2004-03-31,380128.0,379702.2,363395.78,368745.5,358470.0,0,Non-anomalies
ID410,2004-06-30,209694.0,193665.28,182941.9,211898.16,163717.0,0,Non-anomalies
ID410,2004-09-30,240872.0,221885.66,219649.61,207037.23,209160.0,0,Non-anomalies
ID410,2004-12-31,359749.0,386051.12,381979.38,360228.6,335050.0,0,Non-anomalies
ID410,2005-03-31,398014.0,395321.62,379292.2,393173.06,358470.0,0,Non-anomalies
ID410,2005-06-30,218139.0,207057.89,193181.56,217092.95,163717.0,0,Non-anomalies
ID410,2005-09-30,231567.0,221313.08,235722.1,212390.52,209160.0,0,Non-anomalies
ID411,2003-12-31,201403.0,165748.69,184082.95,158159.56,178496.0,1,Anomalies
ID411,2004-03-31,183816.0,151693.34,159516.45,150829.83,154506.0,1,Anomalies
ID411,2004-06-30,132484.0,105321.305,120083.79,113363.93,106648.0,1,Anomalies
ID411,2004-09-30,122226.0,114967.086,117861.37,116406.39,109936.0,0,Non-anomalies
ID411,2004-12-31,221444.0,176354.42,196038.73,168663.89,178496.0,1,Anomalies
ID411,2005-03-31,199873.0,156913.6,169601.17,159844.27,154506.0,1,Anomalies
ID411,2005-06-30,126215.0,111212.664,122290.86,117932.875,106648.0,0,Non-anomalies
ID411,2005-09-30,124289.0,120173.54,126518.87,120883.45,109936.0,0,Non-anomalies
ID412,2003-12-31,59561.0,53967.297,56037.555,54582.426,56906.0,0,Non-anomalies
ID412,2004-03-31,61868.0,53130.152,57369.434,54042.453,55367.0,0,Non-anomalies
ID412,2004-06-30,59202.0,50673.836,52434.566,52056.574,50784.0,1,Anomalies
ID412,2004-09-30,60150.0,52254.004,54582.78,54519.418,51848.0,1,Anomalies
ID412,2004-12-31,67601.0,56657.1,60320.03,57305.543,56906.0,1,Anomalies
ID412,2005-03-31,62211.0,54892.41,60983.895,56115.49,55367.0,0,Non-anomalies
ID412,2005-06-30,65425.0,53128.61,56926.945,54186.156,50784.0,1,Anomalies
ID412,2005-09-30,63270.0,55006.5,59385.914,57034.574,51848.0,1,Anomalies
ID413,2003-12-31,54043.0,47776.812,47822.305,45944.4,46880.0,0,Non-anomalies
ID413,2004-03-31,51940.0,50506.21,50675.254,48950.098,50404.0,0,Non-anomalies
ID413,2004-06-30,40332.0,35751.887,34998.934,37300.387,33924.0,0,Non-anomalies
ID413,2004-09-30,43014.0,45349.43,45841.008,46198.254,43909.0,0,Non-anomalies
ID413,2004-12-31,50418.0,51237.156,52906.375,50845.676,46880.0,0,Non-anomalies
ID413,2005-03-31,50340.0,54124.207,54264.484,51845.57,50404.0,0,Non-anomalies
ID413,2005-06-30,44162.0,38739.14,38525.016,39375.867,33924.0,0,Non-anomalies
ID413,2005-09-30,45608.0,48112.2,49579.66,47810.97,43909.0,0,Non-anomalies
ID414,2003-12-31,674214.0,643067.1,653714.94,606876.94,626050.0,0,Non-anomalies
ID414,2004-03-31,693501.0,671242.2,650009.9,629722.75,636622.0,0,Non-anomalies
ID414,2004-06-30,451570.0,397409.84,405711.3,428033.8,364740.0,1,Anomalies
ID414,2004-09-30,481518.0,447557.8,457115.44,435686.8,428844.0,0,Non-anomalies
ID414,2004-12-31,707564.0,698844.75,711536.1,650288.4,626050.0,0,Non-anomalies
ID414,2005-03-31,726739.0,699108.3,685096.75,665640.4,636622.0,0,Non-anomalies
ID414,2005-06-30,463676.0,416000.06,422926.22,440049.6,364740.0,1,Anomalies
ID414,2005-09-30,479727.0,456630.47,486470.38,449568.0,428844.0,0,Non-anomalies
ID415,1997-03-31,39014.0,60523.07,87936.68,96036.836,44676.0,0,Non-anomalies
ID415,1997-06-30,539639.0,630306.94,623482.75,537696.56,529826.0,0,Non-anomalies
ID415,1997-09-30,941768.0,974279.75,1007072.2,938466.1,917759.0,0,Non-anomalies
ID415,1997-12-31,191521.0,190654.27,207905.14,169065.58,195738.0,0,Non-anomalies
ID415,1998-03-31,38355.0,45453.625,88132.22,81560.27,44676.0,0,Non-anomalies
ID415,1998-06-30,663581.0,619699.5,655778.75,626121.9,529826.0,0,Non-anomalies
ID415,1998-09-30,1123497.0,1013993.94,1042260.94,990642.2,917759.0,0,Non-anomalies
ID415,1998-12-31,218810.0,186365.66,209890.3,164195.86,195738.0,0,Non-anomalies
ID416,1997-03-31,16034.0,31723.508,25323.34,27385.564,28311.0,0,Non-anomalies
ID416,1997-06-30,151316.0,187929.28,173220.5,149725.4,161207.0,0,Non-anomalies
ID416,1997-09-30,222120.0,243930.1,246889.94,228323.89,229741.0,0,Non-anomalies
ID416,1997-12-31,37208.0,41975.55,46467.863,40253.12,43473.0,0,Non-anomalies
ID416,1998-03-31,14641.0,28716.248,25775.9,24823.707,28311.0,0,Non-anomalies
ID416,1998-06-30,166433.0,189673.28,183169.88,173245.66,161207.0,0,Non-anomalies
ID416,1998-09-30,260252.0,254219.89,260064.08,241777.42,229741.0,0,Non-anomalies
ID416,1998-12-31,44875.0,38010.625,50811.562,36719.53,43473.0,0,Non-anomalies
ID417,1997-03-31,63170.0,94581.83,119227.89,127190.42,68605.0,0,Non-anomalies
ID417,1997-06-30,622859.0,716817.4,707836.06,609888.7,607410.0,0,Non-anomalies
ID417,1997-09-30,1066820.0,1066858.8,1105379.4,1019845.9,998357.0,0,Non-anomalies
ID417,1997-12-31,241821.0,229127.38,247812.53,206192.17,233491.0,0,Non-anomalies
ID417,1998-03-31,55710.0,79790.84,120564.375,112529.016,68605.0,0,Non-anomalies
ID417,1998-06-30,715301.0,708713.3,746808.4,705564.3,607410.0,0,Non-anomalies
ID417,1998-09-30,1099360.0,1110511.2,1141939.5,1075592.2,998357.0,0,Non-anomalies
ID417,1998-12-31,266144.0,224184.73,254635.0,202480.33,233491.0,0,Non-anomalies
ID418,1997-03-31,8792.0,10217.302,15067.391,11169.482,9523.0,0,Non-anomalies
ID418,1997-06-30,16854.0,23180.232,22907.096,22529.564,20378.0,0,Non-anomalies
ID418,1997-09-30,32956.0,37561.508,38281.215,37910.46,35950.0,0,Non-anomalies
ID418,1997-12-31,12712.0,14409.255,15603.526,13509.697,13866.0,0,Non-anomalies
ID418,1998-03-31,7797.0,10919.624,15781.467,10987.054,9523.0,0,Non-anomalies
ID418,1998-06-30,23746.0,23870.16,24628.582,25373.447,20378.0,0,Non-anomalies
ID418,1998-09-30,47845.0,38764.82,39092.363,39992.06,35950.0,0,Non-anomalies
ID418,1998-12-31,17517.0,14612.366,16177.671,13770.422,13866.0,0,Non-anomalies
ID419,1997-03-31,31690.0,37538.766,59333.914,46471.125,37764.0,0,Non-anomalies
ID419,1997-06-30,128942.0,139096.25,144239.44,133374.5,120127.0,0,Non-anomalies
ID419,1997-09-30,313383.0,273803.16,275048.47,277405.9,267521.0,0,Non-anomalies
ID419,1997-12-31,59288.0,65084.977,73850.016,60401.42,65669.0,0,Non-anomalies
ID419,1998-03-31,31739.0,40422.734,62922.812,42707.86,37764.0,0,Non-anomalies
ID419,1998-06-30,133721.0,142015.27,152839.61,154575.05,120127.0,0,Non-anomalies
ID419,1998-09-30,428802.0,280841.53,287706.78,294183.72,267521.0,1,Anomalies
ID419,1998-12-31,65426.0,63558.11,76053.47,58595.727,65669.0,0,Non-anomalies
ID42,1999-03-31,3286.0,1314.9102,2295.2844,1354.6251,1604.0,1,Anomalies
ID42,1999-06-30,4743.0,3642.0037,3943.453,3615.3196,3872.0,0,Non-anomalies
ID42,1999-09-30,2601.0,1059.9248,1943.798,1977.0331,1495.0,0,Non-anomalies
ID42,1999-12-31,3963.0,2831.893,3015.4495,3608.8516,3156.0,0,Non-anomalies
ID42,2000-03-31,2447.0,1590.6406,2703.3994,1763.446,1604.0,0,Non-anomalies
ID42,2000-06-30,4327.0,4026.614,4521.1494,3984.1018,3872.0,0,Non-anomalies
ID42,2000-09-30,2833.0,1307.5007,2277.9287,2230.2373,1495.0,0,Non-anomalies
ID42,2000-12-31,2583.0,2918.7249,3191.0078,3546.2485,3156.0,0,Non-anomalies
ID420,1997-03-31,1466.0,1770.7375,-159.95605,935.74994,2793.0,0,Non-anomalies
ID420,1997-06-30,58084.0,66004.51,60471.09,51091.504,55255.0,0,Non-anomalies
ID420,1997-09-30,93672.0,94976.45,93820.47,90999.51,91708.0,0,Non-anomalies
ID420,1997-12-31,7235.0,6769.302,8426.679,5883.2153,7966.0,0,Non-anomalies
ID420,1998-03-31,634.0,-169.58093,-485.23047,-592.1544,2793.0,0,Non-anomalies
ID420,1998-06-30,64089.0,65738.13,63160.7,60789.7,55255.0,0,Non-anomalies
ID420,1998-09-30,143869.0,99000.17,100436.19,96719.445,91708.0,1,Anomalies
ID420,1998-12-31,17690.0,5037.547,9163.926,3668.21,7966.0,0,Non-anomalies
ID421,1997-03-31,11720.0,21323.055,23872.45,25932.69,15904.0,0,Non-anomalies
ID421,1997-06-30,158429.0,176250.1,171909.3,146512.58,150717.0,0,Non-anomalies
ID421,1997-09-30,242599.0,251429.53,258329.69,238578.7,235996.0,0,Non-anomalies
ID421,1997-12-31,51396.0,48597.12,52422.863,43595.332,49562.0,0,Non-anomalies
ID421,1998-03-31,14176.0,17395.795,23951.639,22625.188,15904.0,0,Non-anomalies
ID421,1998-06-30,174935.0,175066.19,181200.89,169865.52,150717.0,0,Non-anomalies
ID421,1998-09-30,299465.0,261636.67,268880.75,251817.89,235996.0,0,Non-anomalies
ID421,1998-12-31,59763.0,45934.996,55410.49,41897.266,49562.0,0,Non-anomalies
ID422,1997-03-31,3169.0,12620.333,9533.545,14979.349,7774.0,0,Non-anomalies
ID422,1997-06-30,193031.0,188922.92,177967.69,150476.23,162557.0,0,Non-anomalies
ID422,1997-09-30,246596.0,255910.56,260688.31,239391.92,240273.0,0,Non-anomalies
ID422,1997-12-31,29685.0,36086.59,40624.812,32058.354,37653.0,0,Non-anomalies
ID422,1998-03-31,1507.0,7418.798,8756.156,11288.881,7774.0,0,Non-anomalies
ID422,1998-06-30,172695.0,188088.02,186007.19,175630.16,162557.0,0,Non-anomalies
ID422,1998-09-30,260846.0,266055.97,273222.78,253083.3,240273.0,0,Non-anomalies
ID422,1998-12-31,32569.0,29819.432,43970.973,28869.438,37653.0,0,Non-anomalies
ID423,1997-03-31,957.0,3384.592,7984.235,7957.7554,1394.0,0,Non-anomalies
ID423,1997-06-30,57983.0,44841.316,45284.637,39567.965,38384.0,0,Non-anomalies
ID423,1997-09-30,71849.0,69562.87,73268.37,67149.195,65224.0,0,Non-anomalies
ID423,1997-12-31,17672.0,15981.891,17468.182,13714.148,15835.0,0,Non-anomalies
ID423,1998-03-31,757.0,2188.5986,8114.065,6922.158,1394.0,0,Non-anomalies
ID423,1998-06-30,49557.0,43794.387,47797.047,45741.246,38384.0,0,Non-anomalies
ID423,1998-09-30,79102.0,72116.195,74999.76,70639.51,65224.0,0,Non-anomalies
ID423,1998-12-31,19921.0,15163.321,17626.645,13703.759,15835.0,0,Non-anomalies
ID424,1997-03-31,31740.0,29420.844,31488.824,29610.64,31535.0,0,Non-anomalies
ID424,1997-06-30,16340.0,16565.932,17537.064,18523.562,15839.0,0,Non-anomalies
ID424,1997-09-30,17273.0,19881.443,21809.197,20172.06,19897.0,0,Non-anomalies
ID424,1997-12-31,19676.0,20532.885,20932.21,20012.428,19864.0,0,Non-anomalies
ID424,1998-03-31,32830.0,31162.094,31961.424,30043.258,31535.0,0,Non-anomalies
ID424,1998-06-30,17477.0,17455.014,18734.469,18974.531,15839.0,0,Non-anomalies
ID424,1998-09-30,17051.0,20485.172,22038.963,20758.951,19897.0,0,Non-anomalies
ID424,1998-12-31,19772.0,22440.24,22456.852,21413.996,19864.0,0,Non-anomalies
ID425,1997-03-31,26839.0,34270.547,33795.223,39870.867,27792.0,0,Non-anomalies
ID425,1997-06-30,82059.0,83472.24,82491.16,74002.125,75067.0,0,Non-anomalies
ID425,1997-09-30,95831.0,79610.266,87909.82,78848.7,75614.0,0,Non-anomalies
ID425,1997-12-31,35826.0,47282.49,47245.28,47128.28,43657.0,0,Non-anomalies
ID425,1998-03-31,28076.0,36942.152,36906.15,42592.938,27792.0,0,Non-anomalies
ID425,1998-06-30,82520.0,86500.85,84262.93,82203.234,75067.0,0,Non-anomalies
ID425,1998-09-30,72956.0,83097.48,91257.8,84746.03,75614.0,0,Non-anomalies
ID425,1998-12-31,35810.0,45287.406,51170.47,51606.824,43657.0,0,Non-anomalies
ID426,1997-03-31,5322.0,8588.392,8738.036,7760.309,7936.0,0,Non-anomalies
ID426,1997-06-30,19045.0,22852.588,21118.855,19189.625,20250.0,0,Non-anomalies
ID426,1997-09-30,16870.0,20348.684,19448.926,19027.197,18643.0,0,Non-anomalies
ID426,1997-12-31,5455.0,8181.0967,8080.788,8075.9453,7482.0,0,Non-anomalies
ID426,1998-03-31,7158.0,9150.374,9474.626,8667.304,7936.0,0,Non-anomalies
ID426,1998-06-30,14683.0,23099.943,22412.572,21139.889,20250.0,0,Non-anomalies
ID426,1998-09-30,15386.0,21121.652,21065.281,20508.258,18643.0,0,Non-anomalies
ID426,1998-12-31,5569.0,7845.5747,9807.404,8220.146,7482.0,0,Non-anomalies
ID43,1999-03-31,1695.0,1803.0116,1824.0461,1792.3733,1602.0,0,Non-anomalies
ID43,1999-06-30,2119.0,1566.519,1538.5603,1576.9146,1399.0,1,Anomalies
ID43,1999-09-30,1743.0,1450.0953,1479.3091,1547.4514,1294.0,0,Non-anomalies
ID43,1999-12-31,1775.0,2291.0923,2250.4956,2289.7112,2127.0,0,Non-anomalies
ID43,2000-03-31,1870.0,1946.4915,1946.081,1906.3035,1602.0,0,Non-anomalies
ID43,2000-06-30,1982.0,1723.8372,1627.1904,1677.8501,1399.0,0,Non-anomalies
ID43,2000-09-30,2206.0,1546.819,1511.7135,1630.9341,1294.0,1,Anomalies
ID43,2000-12-31,2076.0,2371.0674,2350.178,2399.6255,2127.0,0,Non-anomalies
ID44,1999-03-31,9354.0,8170.1733,9374.125,7920.9834,7974.0,0,Non-anomalies
ID44,1999-06-30,11811.0,10556.527,10679.146,10107.31,10176.0,0,Non-anomalies
ID44,1999-09-30,8780.0,7888.044,8581.776,8403.657,7369.0,0,Non-anomalies
ID44,1999-12-31,10333.0,10171.007,10662.3955,10627.7705,9868.0,0,Non-anomalies
ID44,2000-03-31,8633.0,9035.822,10438.548,8592.903,7974.0,0,Non-anomalies
ID44,2000-06-30,11756.0,11462.223,11703.786,10692.828,10176.0,0,Non-anomalies
ID44,2000-09-30,9460.0,8597.917,9275.17,8818.176,7369.0,0,Non-anomalies
ID44,2000-12-31,9336.0,10870.214,11177.014,10722.98,9868.0,0,Non-anomalies
ID45,1999-09-30,992007.0,1043811.25,1089371.9,1060668.4,1103201.0,0,Non-anomalies
ID45,1999-12-31,977065.0,1009673.2,1096474.0,1050950.2,1049175.0,0,Non-anomalies
ID45,2000-03-31,1139771.0,1008237.44,1053299.0,1042740.94,1018349.0,0,Non-anomalies
ID45,2000-06-30,1110297.0,1007047.4,1066771.8,1076962.5,1008373.0,0,Non-anomalies
ID45,2000-09-30,1343571.0,1077100.8,1168377.4,1118068.8,1103201.0,0,Non-anomalies
ID45,2000-12-31,1164861.0,1030879.8,1169314.0,1102832.4,1049175.0,0,Non-anomalies
ID45,2001-03-31,1297206.0,1035695.75,1140246.9,1097316.6,1018349.0,0,Non-anomalies
ID45,2001-06-30,1258976.0,1045752.06,1163668.4,1139360.1,1008373.0,0,Non-anomalies
ID46,1999-09-30,41793.0,46943.715,50337.734,46293.65,51798.0,0,Non-anomalies
ID46,1999-12-31,43389.0,36692.883,39846.434,37978.1,38170.0,0,Non-anomalies
ID46,2000-03-31,39858.0,37957.742,40824.656,38039.508,38850.0,0,Non-anomalies
ID46,2000-06-30,37167.0,36960.574,37970.42,39279.375,36931.0,0,Non-anomalies
ID46,2000-09-30,42138.0,48703.258,52463.41,47697.938,51798.0,0,Non-anomalies
ID46,2000-12-31,42378.0,37264.336,42829.195,39569.8,38170.0,0,Non-anomalies
ID46,2001-03-31,43703.0,38931.84,42436.695,39896.207,38850.0,0,Non-anomalies
ID46,2001-06-30,40296.0,38349.625,41921.08,41516.6,36931.0,0,Non-anomalies
ID47,1999-09-30,8987.0,7238.342,7217.5454,7149.888,6485.0,0,Non-anomalies
ID47,1999-12-31,9564.0,7122.406,7308.958,7140.6367,6322.0,0,Non-anomalies
ID47,2000-03-31,10687.0,8126.047,8153.157,8100.577,7390.0,0,Non-anomalies
ID47,2000-06-30,9690.0,8246.434,8301.895,8068.845,7560.0,0,Non-anomalies
ID47,2000-09-30,13739.0,7652.331,7786.178,7467.4897,6485.0,0,Non-anomalies
ID47,2000-12-31,11711.0,7539.364,7615.968,7494.3984,6322.0,0,Non-anomalies
ID47,2001-03-31,11189.0,8563.422,8712.636,8470.881,7390.0,0,Non-anomalies
