unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
Y527,1994-12-31,7130.0,7385.457,7290.8594,7042.6914,7347.0,0,Non-anomalies,Stationary,Seasonal
Y527,1995-12-31,7098.0,7341.5103,7254.957,6962.3647,7347.0,0,Non-anomalies,Stationary,Seasonal
Y528,1992-12-31,8748.0,9133.434,9061.372,9180.591,8973.0,0,Non-anomalies,Non-stationary,Seasonal
Y528,1993-12-31,8329.0,9310.526,9116.18,9267.806,8973.0,0,Non-anomalies,Non-stationary,Seasonal
Y528,1994-12-31,7955.0,9504.56,9197.082,9417.388,8973.0,0,Non-anomalies,Non-stationary,Seasonal
Y528,1995-12-31,7705.0,9702.183,9266.03,9532.204,8973.0,0,Non-anomalies,Non-stationary,Seasonal
Y529,1992-12-31,875.0,965.1326,980.1042,933.1777,966.0,0,Non-anomalies,Non-stationary,Seasonal
Y529,1993-12-31,816.0,964.9876,1018.2876,917.5547,966.0,0,Non-anomalies,Non-stationary,Seasonal
Y529,1994-12-31,764.0,965.664,1030.732,905.219,966.0,0,Non-anomalies,Non-stationary,Seasonal
Y529,1995-12-31,749.0,965.13855,1043.9479,888.53217,966.0,0,Non-anomalies,Non-stationary,Seasonal
Y53,1991-12-31,7292.25,9461.402,8897.075,8805.765,9001.75,0,Non-anomalies,Non-stationary,Seasonal
Y53,1992-12-31,7216.75,9609.0625,8956.593,8643.27,9001.75,0,Non-anomalies,Non-stationary,Seasonal
Y53,1993-12-31,7217.0,9885.487,9102.123,8788.828,9001.75,0,Non-anomalies,Non-stationary,Seasonal
Y53,1994-12-31,7242.0,10122.953,9107.104,9131.276,9001.75,0,Non-anomalies,Non-stationary,Seasonal
Y530,1992-12-31,4362.0,4357.1323,4368.233,4300.878,4358.0,0,Non-anomalies,Stationary,Seasonal
Y530,1993-12-31,4395.0,4356.988,4393.3765,4234.977,4358.0,0,Non-anomalies,Stationary,Seasonal
Y530,1994-12-31,4436.0,4357.664,4397.3013,4215.185,4358.0,0,Non-anomalies,Stationary,Seasonal
Y530,1995-12-31,4471.0,4357.138,4398.7085,4176.612,4358.0,0,Non-anomalies,Stationary,Seasonal
Y531,1992-12-31,6715.0,6743.899,6683.4185,6714.9307,6619.0,0,Non-anomalies,Non-stationary,Seasonal
Y531,1993-12-31,6824.0,6876.056,6748.6855,6782.832,6619.0,0,Non-anomalies,Non-stationary,Seasonal
Y531,1994-12-31,6938.0,7022.5547,6824.1167,6889.59,6619.0,0,Non-anomalies,Non-stationary,Seasonal
Y531,1995-12-31,7048.0,7170.8213,6876.162,6970.1978,6619.0,0,Non-anomalies,Non-stationary,Seasonal
Y532,1992-12-31,5000.0,4823.771,4870.858,4837.8447,4681.0,0,Non-anomalies,Non-stationary,Seasonal
Y532,1993-12-31,4707.0,4909.3438,4997.511,5000.861,4681.0,0,Non-anomalies,Non-stationary,Seasonal
Y532,1994-12-31,4923.0,5025.9434,5127.856,5154.1323,4681.0,0,Non-anomalies,Non-stationary,Seasonal
Y532,1995-12-31,5137.0,5135.245,5266.0386,5258.322,4681.0,0,Non-anomalies,Non-stationary,Seasonal
Y533,1991-12-31,2464.0,2651.1326,2616.2478,2587.0574,2652.0,0,Non-anomalies,Non-stationary,Seasonal
Y533,1992-12-31,2312.0,2650.9875,2609.0115,2536.0452,2652.0,0,Non-anomalies,Non-stationary,Seasonal
Y533,1993-12-31,2204.0,2651.6638,2560.1902,2490.8872,2652.0,0,Non-anomalies,Non-stationary,Seasonal
Y533,1994-12-31,2164.0,2651.1387,2528.7363,2450.7134,2652.0,0,Non-anomalies,Non-stationary,Seasonal
Y534,1992-12-31,7937.0,7470.0205,7604.4673,7598.753,7185.0,0,Non-anomalies,Non-stationary,Seasonal
Y534,1993-12-31,9027.0,7589.9233,7797.1396,7967.6846,7185.0,1,Anomalies,Non-stationary,Seasonal
Y534,1994-12-31,10385.0,7783.7217,8047.342,8358.747,7185.0,1,Anomalies,Non-stationary,Seasonal
Y534,1995-12-31,12322.0,7956.16,8332.896,8624.576,7185.0,1,Anomalies,Non-stationary,Seasonal
Y535,1992-12-31,9828.0,10070.85,9937.345,9992.128,9857.0,0,Non-anomalies,Non-stationary,Seasonal
Y535,1993-12-31,9787.0,10263.327,10023.462,10125.388,9857.0,0,Non-anomalies,Non-stationary,Seasonal
Y535,1994-12-31,9785.0,10488.206,10154.313,10290.583,9857.0,0,Non-anomalies,Non-stationary,Seasonal
Y535,1995-12-31,9985.0,10711.931,10230.519,10408.28,9857.0,0,Non-anomalies,Non-stationary,Seasonal
Y536,1992-12-31,3475.0,3851.1326,3756.0083,3739.1174,3852.0,0,Non-anomalies,Stationary,Seasonal
Y536,1993-12-31,3143.0,3850.9875,3698.0044,3662.2966,3852.0,0,Non-anomalies,Stationary,Seasonal
Y536,1994-12-31,2875.0,3851.6638,3599.1187,3598.9563,3852.0,0,Non-anomalies,Stationary,Seasonal
Y536,1995-12-31,2690.0,3851.1387,3518.929,3531.3672,3852.0,0,Non-anomalies,Stationary,Seasonal
Y537,1992-12-31,6274.0,6353.1323,6308.3286,6247.3687,6354.0,0,Non-anomalies,Non-stationary,Seasonal
Y537,1993-12-31,6199.0,6352.988,6290.819,6142.2446,6354.0,0,Non-anomalies,Non-stationary,Seasonal
Y537,1994-12-31,6150.0,6353.664,6257.239,6089.06,6354.0,0,Non-anomalies,Non-stationary,Seasonal
Y537,1995-12-31,6142.0,6353.138,6209.303,6016.1064,6354.0,0,Non-anomalies,Non-stationary,Seasonal
Y538,1992-12-31,7996.0,8003.1826,7928.7124,7973.6855,7839.0,0,Non-anomalies,Non-stationary,Seasonal
Y538,1993-12-31,8138.0,8156.5835,8011.1953,8076.761,7839.0,0,Non-anomalies,Non-stationary,Seasonal
Y538,1994-12-31,8378.0,8333.483,8119.079,8212.025,7839.0,0,Non-anomalies,Non-stationary,Seasonal
Y538,1995-12-31,8804.0,8510.097,8197.435,8316.263,7839.0,0,Non-anomalies,Non-stationary,Seasonal
Y539,1992-12-31,3764.0,3847.2659,3817.2588,3775.1606,3784.0,0,Non-anomalies,Non-stationary,Seasonal
Y539,1993-12-31,3780.0,3888.4224,3862.769,3786.6418,3784.0,0,Non-anomalies,Non-stationary,Seasonal
Y539,1994-12-31,3754.0,3927.6033,3887.7954,3824.4763,3784.0,0,Non-anomalies,Non-stationary,Seasonal
Y539,1995-12-31,3739.0,4017.0625,3910.0928,3823.4868,3784.0,0,Non-anomalies,Non-stationary,Seasonal
Y54,1991-12-31,8232.45,7695.2734,7642.6123,7730.8916,7420.2,0,Non-anomalies,Non-stationary,Seasonal
Y54,1992-12-31,8585.2,7820.6577,7749.7812,8038.1553,7420.2,0,Non-anomalies,Non-stationary,Seasonal
Y54,1993-12-31,8170.85,8013.3765,7890.4243,8371.333,7420.2,0,Non-anomalies,Non-stationary,Seasonal
Y54,1994-12-31,9184.75,8190.9355,8061.6523,8577.715,7420.2,0,Non-anomalies,Non-stationary,Seasonal
Y540,1992-12-31,4978.0,5045.4053,5018.701,4951.13,5028.0,0,Non-anomalies,Non-stationary,Seasonal
Y540,1993-12-31,4761.0,5020.306,5029.5215,4872.3525,5028.0,1,Anomalies,Non-stationary,Seasonal
Y540,1994-12-31,4649.0,5054.392,5019.5117,4837.5225,5028.0,1,Anomalies,Non-stationary,Seasonal
Y540,1995-12-31,4541.0,5023.86,5003.537,4783.4634,5028.0,1,Anomalies,Non-stationary,Seasonal
Y541,1987-12-31,8132.0,8242.408,8123.802,8122.454,8110.0,0,Non-anomalies,Non-stationary,Seasonal
Y541,1988-12-31,8156.0,8406.828,8150.729,8158.971,8110.0,0,Non-anomalies,Non-stationary,Seasonal
Y541,1989-12-31,8174.0,8582.217,8190.7114,8261.757,8110.0,0,Non-anomalies,Non-stationary,Seasonal
Y541,1990-12-31,8178.0,8760.467,8195.87,8320.656,8110.0,0,Non-anomalies,Non-stationary,Seasonal
Y542,1990-12-31,2733.0,2755.1326,2740.0542,2672.4426,2756.0,0,Non-anomalies,Stationary,Seasonal
Y542,1991-12-31,2723.0,2754.9875,2720.6208,2621.5298,2756.0,0,Non-anomalies,Stationary,Seasonal
Y542,1992-12-31,2702.0,2755.6638,2718.8025,2588.8167,2756.0,0,Non-anomalies,Stationary,Seasonal
Y542,1993-12-31,2587.0,2755.1387,2735.6497,2546.2065,2756.0,0,Non-anomalies,Stationary,Seasonal
Y543,1992-12-31,6098.0,6115.1016,6075.9766,6078.243,5990.0,0,Non-anomalies,Non-stationary,Seasonal
Y543,1993-12-31,6204.0,6233.2915,6159.8574,6156.085,5990.0,0,Non-anomalies,Non-stationary,Seasonal
Y543,1994-12-31,6315.0,6369.163,6254.57,6258.7334,5990.0,0,Non-anomalies,Non-stationary,Seasonal
Y543,1995-12-31,6425.0,6504.387,6326.463,6341.363,5990.0,0,Non-anomalies,Non-stationary,Seasonal
Y544,1992-12-31,5304.0,5319.5654,5296.9297,5291.3936,5210.0,0,Non-anomalies,Non-stationary,Seasonal
Y544,1993-12-31,5396.0,5422.4375,5381.7666,5362.026,5210.0,0,Non-anomalies,Non-stationary,Seasonal
Y544,1994-12-31,5493.0,5540.8853,5470.9634,5453.1104,5210.0,0,Non-anomalies,Non-stationary,Seasonal
Y544,1995-12-31,5588.0,5658.5435,5543.2373,5527.615,5210.0,0,Non-anomalies,Non-stationary,Seasonal
Y545,1990-12-31,1324.0,1347.1326,1359.7216,1314.0332,1348.0,0,Non-anomalies,Stationary,Seasonal
Y545,1991-12-31,1302.0,1346.9877,1381.7759,1291.31,1348.0,0,Non-anomalies,Stationary,Seasonal
Y545,1992-12-31,1339.0,1347.6641,1378.8496,1274.8065,1348.0,0,Non-anomalies,Stationary,Seasonal
Y545,1993-12-31,1328.0,1347.1385,1401.783,1257.5936,1348.0,0,Non-anomalies,Stationary,Seasonal
Y546,1992-12-31,7940.0,7956.9067,7876.915,7905.8057,7800.0,0,Non-anomalies,Non-stationary,Seasonal
Y546,1993-12-31,8074.0,8111.172,7952.3945,7993.582,7800.0,0,Non-anomalies,Non-stationary,Seasonal
Y546,1994-12-31,8219.0,8286.302,8052.1206,8119.83,7800.0,0,Non-anomalies,Non-stationary,Seasonal
Y546,1995-12-31,8371.0,8461.936,8116.4297,8219.183,7800.0,0,Non-anomalies,Non-stationary,Seasonal
Y547,1992-12-31,2787.0,2505.5835,2521.3088,2497.6277,2473.0,0,Non-anomalies,Non-stationary,Seasonal
Y547,1993-12-31,3781.0,2484.686,2583.6106,2528.582,2473.0,0,Non-anomalies,Non-stationary,Seasonal
Y547,1994-12-31,3407.0,2484.8296,2622.4033,2574.04,2473.0,0,Non-anomalies,Non-stationary,Seasonal
Y547,1995-12-31,3556.0,2475.0503,2655.5442,2606.749,2473.0,0,Non-anomalies,Non-stationary,Seasonal
Y548,1992-12-31,5064.0,4813.4883,4794.5503,4705.7334,4680.0,0,Non-anomalies,Stationary,Seasonal
Y548,1993-12-31,4590.0,4904.582,4903.0586,4799.598,4680.0,0,Non-anomalies,Stationary,Seasonal
Y548,1994-12-31,4869.0,5022.4443,5027.9824,4900.182,4680.0,0,Non-anomalies,Stationary,Seasonal
Y548,1995-12-31,5310.0,5134.242,5099.559,4966.575,4680.0,0,Non-anomalies,Stationary,Seasonal
Y549,1992-12-31,4633.0,4828.4937,4752.5474,4767.306,4765.0,0,Non-anomalies,Stationary,Seasonal
Y549,1993-12-31,5111.0,4788.426,4784.5454,4807.2295,4765.0,0,Non-anomalies,Stationary,Seasonal
Y549,1994-12-31,5183.0,4791.6035,4806.3394,4886.2974,4765.0,0,Non-anomalies,Stationary,Seasonal
Y549,1995-12-31,5456.0,4769.739,4791.076,4914.1167,4765.0,0,Non-anomalies,Stationary,Seasonal
Y55,1991-12-31,2576.76,2357.0425,2298.5293,2269.0886,2357.91,0,Non-anomalies,Stationary,Seasonal
Y55,1992-12-31,2922.0,2356.8975,2335.162,2269.198,2357.91,0,Non-anomalies,Stationary,Seasonal
Y55,1993-12-31,3391.19,2357.5737,2419.7463,2259.8474,2357.91,0,Non-anomalies,Stationary,Seasonal
Y55,1994-12-31,2833.4,2357.0486,2429.0515,2183.768,2357.91,0,Non-anomalies,Stationary,Seasonal
Y550,1992-12-31,5320.0,3663.2002,3913.314,3844.05,3623.0,0,Non-anomalies,Stationary,Seasonal
Y550,1993-12-31,7666.0,3648.1335,3952.4307,4445.741,3623.0,0,Non-anomalies,Stationary,Seasonal
Y550,1994-12-31,12045.0,3638.169,4179.787,4391.549,3623.0,0,Non-anomalies,Stationary,Seasonal
Y550,1995-12-31,5263.0,3617.274,4440.73,4634.1836,3623.0,0,Non-anomalies,Stationary,Seasonal
Y551,1990-12-31,3945.0,3590.5005,4160.1455,3900.4673,3604.0,0,Non-anomalies,Non-stationary,Seasonal
Y551,1991-12-31,3864.0,3606.0793,4386.374,4057.9375,3604.0,0,Non-anomalies,Non-stationary,Seasonal
Y551,1992-12-31,5740.0,3646.178,4759.3296,4462.841,3604.0,0,Non-anomalies,Non-stationary,Seasonal
Y551,1993-12-31,8659.0,3636.5356,4885.9277,4874.328,3604.0,0,Non-anomalies,Non-stationary,Seasonal
Y552,1992-12-31,7367.0,7545.1323,7403.913,7409.1226,7546.0,0,Non-anomalies,Stationary,Seasonal
Y552,1993-12-31,7025.0,7544.988,7313.064,7283.641,7546.0,0,Non-anomalies,Stationary,Seasonal
Y552,1994-12-31,6858.0,7545.664,7196.4165,7186.4365,7546.0,1,Anomalies,Stationary,Seasonal
Y552,1995-12-31,6752.0,7545.138,7073.0107,7086.022,7546.0,1,Anomalies,Stationary,Seasonal
Y553,1992-12-31,7669.0,8378.263,8217.454,8239.397,8347.0,0,Non-anomalies,Non-stationary,Seasonal
Y553,1993-12-31,7110.0,8334.609,8099.5605,8120.8877,8347.0,0,Non-anomalies,Non-stationary,Seasonal
Y553,1994-12-31,6273.0,8392.395,7962.1743,8007.178,8347.0,1,Anomalies,Non-stationary,Seasonal
Y553,1995-12-31,6046.0,8339.855,7838.2285,7914.8477,8347.0,1,Anomalies,Non-stationary,Seasonal
Y554,1992-12-31,6207.0,6212.3984,5912.0547,6044.895,6039.0,0,Non-anomalies,Non-stationary,Seasonal
Y554,1993-12-31,5778.0,6102.524,5893.9624,6084.3066,6039.0,0,Non-anomalies,Non-stationary,Seasonal
Y554,1994-12-31,5187.0,6136.9097,5884.1255,6048.536,6039.0,0,Non-anomalies,Non-stationary,Seasonal
Y554,1995-12-31,5033.0,6053.3467,5788.561,5999.981,6039.0,0,Non-anomalies,Non-stationary,Seasonal
Y555,1992-12-31,5683.0,5959.6846,5900.1147,5898.5923,5936.0,0,Non-anomalies,Non-stationary,Seasonal
Y555,1993-12-31,5540.0,5928.7354,5842.485,5858.8364,5936.0,0,Non-anomalies,Non-stationary,Seasonal
Y555,1994-12-31,5336.0,5968.4253,5756.4717,5770.102,5936.0,0,Non-anomalies,Non-stationary,Seasonal
Y555,1995-12-31,5107.0,5932.481,5705.3823,5735.66,5936.0,0,Non-anomalies,Non-stationary,Seasonal
Y556,1992-12-31,6864.0,6747.3896,6657.5723,6706.78,6636.0,0,Non-anomalies,Non-stationary,Seasonal
Y556,1993-12-31,5685.0,6759.0483,6764.4106,6856.8037,6636.0,0,Non-anomalies,Non-stationary,Seasonal
Y556,1994-12-31,4966.0,6776.9604,6836.703,6948.395,6636.0,0,Non-anomalies,Non-stationary,Seasonal
Y556,1995-12-31,4655.0,6788.952,6867.046,6974.391,6636.0,0,Non-anomalies,Non-stationary,Seasonal
Y557,1992-12-31,6622.0,7305.185,7239.548,7694.6094,7225.0,0,Non-anomalies,Non-stationary,Seasonal
Y557,1993-12-31,6091.0,7412.3564,7355.969,7940.582,7225.0,0,Non-anomalies,Non-stationary,Seasonal
Y557,1994-12-31,4965.0,7501.4663,7492.4854,8179.323,7225.0,0,Non-anomalies,Non-stationary,Seasonal
Y557,1995-12-31,4937.0,7647.767,7594.3,8482.319,7225.0,0,Non-anomalies,Non-stationary,Seasonal
Y558,1992-12-31,8140.0,7051.782,6814.608,6311.099,6640.0,0,Non-anomalies,Stationary,Seasonal
Y558,1993-12-31,8800.0,7162.767,7038.2207,6191.7153,6640.0,0,Non-anomalies,Stationary,Seasonal
Y558,1994-12-31,6280.0,7392.088,7356.8203,6243.4756,6640.0,0,Non-anomalies,Stationary,Seasonal
Y558,1995-12-31,4800.0,7585.6523,7443.3496,6331.247,6640.0,0,Non-anomalies,Stationary,Seasonal
Y559,1992-12-31,6878.0,6577.135,6401.8477,6437.057,6476.0,0,Non-anomalies,Non-stationary,Seasonal
Y559,1993-12-31,5642.0,6507.91,6793.8267,6557.353,6476.0,0,Non-anomalies,Non-stationary,Seasonal
Y559,1994-12-31,5486.0,6514.5723,7025.557,6594.729,6476.0,0,Non-anomalies,Non-stationary,Seasonal
Y559,1995-12-31,4661.0,6492.729,6725.237,6549.27,6476.0,0,Non-anomalies,Non-stationary,Seasonal
Y56,1991-12-31,8164.52,8946.657,8541.849,8240.003,8417.04,0,Non-anomalies,Non-stationary,Seasonal
Y56,1992-12-31,8111.18,9048.634,8631.546,7879.083,8417.04,0,Non-anomalies,Non-stationary,Seasonal
Y56,1993-12-31,8383.62,9283.997,8829.844,7898.902,8417.04,0,Non-anomalies,Non-stationary,Seasonal
Y56,1994-12-31,9360.96,9533.657,8989.596,8297.789,8417.04,0,Non-anomalies,Non-stationary,Seasonal
Y560,1992-12-31,8148.0,8298.133,8137.665,8150.2075,8299.0,0,Non-anomalies,Stationary,Seasonal
Y560,1993-12-31,8486.0,8297.987,8035.224,8012.1685,8299.0,0,Non-anomalies,Stationary,Seasonal
Y560,1994-12-31,8455.0,8298.664,7912.325,7907.306,8299.0,0,Non-anomalies,Stationary,Seasonal
Y560,1995-12-31,8310.0,8298.139,7776.0054,7798.1357,8299.0,0,Non-anomalies,Stationary,Seasonal
Y561,1992-12-31,8987.0,8723.7295,8594.022,8641.606,8530.0,0,Non-anomalies,Non-stationary,Seasonal
Y561,1993-12-31,7457.0,8889.181,8669.626,8772.789,8530.0,0,Non-anomalies,Non-stationary,Seasonal
Y561,1994-12-31,7947.0,9085.282,8776.532,8923.959,8530.0,0,Non-anomalies,Non-stationary,Seasonal
Y561,1995-12-31,8003.0,9280.087,8835.155,9031.545,8530.0,0,Non-anomalies,Non-stationary,Seasonal
Y562,1992-12-31,5732.0,5564.3096,5612.7783,5629.483,5528.0,0,Non-anomalies,Non-stationary,Seasonal
Y562,1993-12-31,4863.0,5568.9604,5681.947,5747.713,5528.0,1,Anomalies,Non-stationary,Seasonal
Y562,1994-12-31,5150.0,5659.308,5749.9297,5862.799,5528.0,0,Non-anomalies,Non-stationary,Seasonal
Y562,1995-12-31,5345.0,5591.073,5809.5386,5937.2393,5528.0,0,Non-anomalies,Non-stationary,Seasonal
Y563,1992-12-31,5501.0,5242.457,5210.7495,5155.6724,5134.0,0,Non-anomalies,Non-stationary,Seasonal
Y563,1993-12-31,4459.0,5344.8677,5291.075,5217.914,5134.0,0,Non-anomalies,Non-stationary,Seasonal
Y563,1994-12-31,4783.0,5462.523,5372.022,5298.1567,5134.0,0,Non-anomalies,Non-stationary,Seasonal
Y563,1995-12-31,4658.0,5579.5303,5432.7017,5369.4253,5134.0,0,Non-anomalies,Non-stationary,Seasonal
Y564,1992-12-31,4244.0,4483.8022,4430.658,4397.1396,4468.0,0,Non-anomalies,Stationary,Seasonal
Y564,1993-12-31,3978.0,4460.849,4420.4497,4335.802,4468.0,0,Non-anomalies,Stationary,Seasonal
Y564,1994-12-31,3754.0,4492.1934,4374.5444,4285.4126,4468.0,0,Non-anomalies,Stationary,Seasonal
Y564,1995-12-31,3498.0,4464.2075,4333.848,4227.261,4468.0,0,Non-anomalies,Stationary,Seasonal
Y565,1992-12-31,2380.0,1847.8201,1788.8271,1778.4188,1800.0,0,Non-anomalies,Non-stationary,Seasonal
Y565,1993-12-31,2300.0,1826.8395,1910.5061,1777.3253,1800.0,0,Non-anomalies,Non-stationary,Seasonal
Y565,1994-12-31,1740.0,1807.7059,1953.2327,1772.2607,1800.0,0,Non-anomalies,Non-stationary,Seasonal
Y565,1995-12-31,1540.0,1826.1318,1886.133,1748.1167,1800.0,0,Non-anomalies,Non-stationary,Seasonal
Y566,1992-12-31,5653.0,5811.2812,5739.042,5696.4536,5688.0,0,Non-anomalies,Stationary,Seasonal
Y566,1993-12-31,5573.0,5927.2773,5827.2124,5756.2603,5688.0,0,Non-anomalies,Stationary,Seasonal
Y566,1994-12-31,5398.0,6061.424,5920.08,5832.577,5688.0,0,Non-anomalies,Stationary,Seasonal
Y566,1995-12-31,5428.0,6193.8887,5965.6255,5884.1084,5688.0,0,Non-anomalies,Stationary,Seasonal
Y567,1992-12-31,5266.0,5359.1323,5274.0615,5220.877,5360.0,0,Non-anomalies,Stationary,Seasonal
Y567,1993-12-31,5213.0,5358.988,5168.341,5148.6006,5360.0,0,Non-anomalies,Stationary,Seasonal
Y567,1994-12-31,5160.0,5359.664,5096.2183,5084.655,5360.0,0,Non-anomalies,Stationary,Seasonal
Y567,1995-12-31,5013.0,5359.138,5046.338,5010.729,5360.0,0,Non-anomalies,Stationary,Seasonal
Y568,1992-12-31,4675.0,4755.1323,4692.753,4626.0156,4756.0,0,Non-anomalies,Stationary,Seasonal
Y568,1993-12-31,4602.0,4754.988,4607.654,4565.1313,4756.0,0,Non-anomalies,Stationary,Seasonal
Y568,1994-12-31,4535.0,4755.664,4557.508,4518.6855,4756.0,0,Non-anomalies,Stationary,Seasonal
Y568,1995-12-31,4393.0,4755.138,4529.7583,4450.759,4756.0,0,Non-anomalies,Stationary,Seasonal
Y569,1992-12-31,3839.0,4154.626,3995.4875,4041.6218,4124.0,0,Non-anomalies,Stationary,Seasonal
Y569,1993-12-31,3965.0,4151.0786,3976.2397,3981.6511,4124.0,0,Non-anomalies,Stationary,Seasonal
Y569,1994-12-31,4075.0,4117.0273,3932.8452,3920.738,4124.0,0,Non-anomalies,Stationary,Seasonal
Y569,1995-12-31,3696.0,4155.7925,3806.1716,3854.6133,4124.0,0,Non-anomalies,Stationary,Seasonal
Y57,1991-12-31,5005.35,4697.059,4764.2925,4662.541,4479.5,0,Non-anomalies,Non-stationary,Seasonal
Y57,1992-12-31,5873.65,4770.8096,4922.854,4853.403,4479.5,1,Anomalies,Non-stationary,Seasonal
Y57,1993-12-31,5968.25,4904.963,5127.8438,5077.108,4479.5,1,Anomalies,Non-stationary,Seasonal
Y57,1994-12-31,7016.2,5019.6523,5319.6157,5240.668,4479.5,1,Anomalies,Non-stationary,Seasonal
Y570,1992-12-31,2030.0,2334.1326,2325.5303,2250.3713,2335.0,0,Non-anomalies,Non-stationary,Seasonal
Y570,1993-12-31,1991.0,2333.9875,2312.9768,2198.581,2335.0,0,Non-anomalies,Non-stationary,Seasonal
Y570,1994-12-31,2056.0,2334.6638,2329.8967,2162.6636,2335.0,0,Non-anomalies,Non-stationary,Seasonal
Y570,1995-12-31,1997.0,2334.1387,2355.729,2121.2917,2335.0,0,Non-anomalies,Non-stationary,Seasonal
Y571,1992-12-31,3877.0,3876.6157,3976.2583,3854.1694,3779.0,0,Non-anomalies,Stationary,Seasonal
Y571,1993-12-31,3796.0,3942.0466,4126.6675,3961.4983,3779.0,0,Non-anomalies,Stationary,Seasonal
Y571,1994-12-31,3649.0,4012.96,4303.25,4083.3994,3779.0,0,Non-anomalies,Stationary,Seasonal
Y571,1995-12-31,3619.0,4096.1045,4445.5464,4175.313,3779.0,0,Non-anomalies,Stationary,Seasonal
Y572,1992-12-31,3059.0,3418.1326,3364.7478,3361.6084,3419.0,0,Non-anomalies,Non-stationary,Seasonal
Y572,1993-12-31,3026.0,3417.9875,3331.281,3305.0964,3419.0,0,Non-anomalies,Non-stationary,Seasonal
Y572,1994-12-31,3227.0,3418.6638,3265.8037,3251.294,3419.0,0,Non-anomalies,Non-stationary,Seasonal
Y572,1995-12-31,3083.0,3418.1387,3226.4307,3209.6506,3419.0,0,Non-anomalies,Non-stationary,Seasonal
Y573,1992-12-31,6081.0,5797.7935,5795.642,5810.6616,5675.0,0,Non-anomalies,Non-stationary,Seasonal
Y573,1993-12-31,6334.0,5907.5767,5893.8623,5914.2505,5675.0,0,Non-anomalies,Non-stationary,Seasonal
Y573,1994-12-31,6185.0,6037.298,5998.323,6025.866,5675.0,0,Non-anomalies,Non-stationary,Seasonal
Y573,1995-12-31,6612.0,6162.9453,6104.8,6138.2646,5675.0,0,Non-anomalies,Non-stationary,Seasonal
Y574,1992-12-31,9978.0,7827.5977,7716.5205,7738.758,7660.0,1,Anomalies,Non-stationary,Seasonal
Y574,1993-12-31,8425.0,7977.617,7781.639,7838.3345,7660.0,0,Non-anomalies,Non-stationary,Seasonal
Y574,1994-12-31,8937.0,8151.9717,7864.8164,7958.204,7660.0,0,Non-anomalies,Non-stationary,Seasonal
Y574,1995-12-31,9671.0,8327.493,7913.697,8045.491,7660.0,1,Anomalies,Non-stationary,Seasonal
Y575,1992-12-31,5012.0,5754.551,5461.9736,5745.9785,5690.0,0,Non-anomalies,Non-stationary,Seasonal
Y575,1993-12-31,5377.0,5703.3765,5601.9165,5801.4116,5690.0,0,Non-anomalies,Non-stationary,Seasonal
Y575,1994-12-31,5819.0,5725.7393,5673.2256,5803.3916,5690.0,0,Non-anomalies,Non-stationary,Seasonal
Y575,1995-12-31,5394.0,5697.2324,5392.7295,5795.756,5690.0,0,Non-anomalies,Non-stationary,Seasonal
Y576,1992-12-31,5819.0,7013.2773,6841.247,6863.8774,6987.0,1,Anomalies,Non-stationary,Seasonal
Y576,1993-12-31,5549.0,6976.2993,6753.9536,6762.11,6987.0,1,Anomalies,Non-stationary,Seasonal
Y576,1994-12-31,5438.0,7025.559,6634.7095,6666.4766,6987.0,1,Anomalies,Non-stationary,Seasonal
Y576,1995-12-31,5191.0,6980.936,6506.6943,6568.297,6987.0,1,Anomalies,Non-stationary,Seasonal
Y577,1992-12-31,4740.0,5840.1323,5699.1606,5671.576,5841.0,1,Anomalies,Non-stationary,Seasonal
Y577,1993-12-31,4489.0,5839.988,5574.036,5548.658,5841.0,1,Anomalies,Non-stationary,Seasonal
Y577,1994-12-31,4276.0,5840.664,5455.9688,5448.4175,5841.0,1,Anomalies,Non-stationary,Seasonal
Y577,1995-12-31,3910.0,5840.138,5354.759,5347.7705,5841.0,1,Anomalies,Non-stationary,Seasonal
Y578,1992-12-31,3513.0,4024.51,3956.2654,3929.0078,4010.0,0,Non-anomalies,Non-stationary,Seasonal
Y578,1993-12-31,3478.0,4003.2874,3935.104,3866.984,4010.0,0,Non-anomalies,Non-stationary,Seasonal
Y578,1994-12-31,3468.0,4032.4204,3874.2324,3814.212,4010.0,0,Non-anomalies,Non-stationary,Seasonal
Y578,1995-12-31,3402.0,4006.4885,3820.1743,3752.1265,4010.0,0,Non-anomalies,Non-stationary,Seasonal
Y579,1992-12-31,4916.0,5067.1323,5085.2563,4891.8765,5068.0,0,Non-anomalies,Stationary,Seasonal
Y579,1993-12-31,4836.0,5066.988,5007.0103,4945.5576,5068.0,0,Non-anomalies,Stationary,Seasonal
Y579,1994-12-31,4773.0,5067.664,5072.8506,4937.2324,5068.0,0,Non-anomalies,Stationary,Seasonal
Y579,1995-12-31,4664.0,5067.138,5163.5156,4941.201,5068.0,0,Non-anomalies,Stationary,Seasonal
Y58,1991-12-31,6573.6,6232.8267,6393.6636,6591.472,5960.8,0,Non-anomalies,Non-stationary,Seasonal
Y58,1992-12-31,7488.0,6317.8574,6504.564,7078.561,5960.8,1,Anomalies,Non-stationary,Seasonal
Y58,1993-12-31,8069.4,6471.8887,6692.6553,7511.3936,5960.8,1,Anomalies,Non-stationary,Seasonal
