unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status,trend_str,seas_str
M940,1993-09-30,6367.0,6454.4434,6650.4375,6843.2363,6258.0,0,Non-anomalies,Non-stationary,Seasonal
M940,1993-10-31,6252.0,6231.8667,6713.665,6602.696,6273.0,0,Non-anomalies,Non-stationary,Seasonal
M940,1993-11-30,6007.0,6104.2935,6300.2163,6369.2793,5887.0,0,Non-anomalies,Non-stationary,Seasonal
M940,1993-12-31,5309.0,5597.5195,5455.952,5593.771,5128.0,0,Non-anomalies,Non-stationary,Seasonal
M940,1994-01-31,5044.0,5621.5444,5419.2573,5521.0317,4935.0,0,Non-anomalies,Non-stationary,Seasonal
M940,1994-02-28,5889.0,5761.3193,5947.4185,5840.7886,5541.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1992-09-30,5628.5,5714.328,5665.3174,5729.2637,5592.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1992-10-31,5515.0,5631.4604,5642.7144,5672.5938,5554.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1992-11-30,5378.0,5624.0713,5504.972,5485.908,5284.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1992-12-31,5375.5,5406.4014,5340.3354,5329.7188,5198.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-01-31,5274.0,5515.532,5466.1226,5496.9116,5241.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-02-28,5382.5,5543.9927,5523.4956,5620.7593,5455.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-03-31,5503.5,5604.4287,5681.161,5707.506,5548.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-04-30,5146.5,5629.621,5497.7,5377.2476,5375.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-05-31,5364.0,5577.4927,5563.3247,5508.3384,5346.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-06-30,5608.0,5821.03,5782.8267,5843.7593,5730.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-07-31,5280.5,5693.903,5655.4873,5664.9956,5457.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-08-31,5432.5,5872.279,5778.4243,5925.373,5603.0,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-09-30,5636.5,5898.5405,5752.624,5903.3716,5592.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-10-31,5442.5,5731.637,5761.223,5836.52,5554.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-11-30,5321.0,5744.037,5581.6436,5673.6436,5284.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1993-12-31,5195.5,5572.711,5458.717,5510.66,5198.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1994-01-31,5114.0,5657.079,5600.693,5717.447,5241.5,0,Non-anomalies,Non-stationary,Seasonal
M941,1994-02-28,5429.5,5732.5156,5690.615,5751.9775,5455.0,0,Non-anomalies,Non-stationary,Seasonal
M942,1992-09-30,5300.0,5187.5894,5261.865,5268.8843,5100.2,0,Non-anomalies,Non-stationary,Seasonal
M942,1992-10-31,4936.8,5121.137,5097.7554,5176.953,4899.2,0,Non-anomalies,Non-stationary,Seasonal
M942,1992-11-30,4836.0,5051.497,5008.249,5045.6753,4672.6,0,Non-anomalies,Non-stationary,Seasonal
M942,1992-12-31,4944.8,4903.157,4881.1763,4858.7407,4582.8,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-01-31,4912.6,4968.6436,4956.999,5012.2866,4728.0,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-02-28,5210.4,5057.193,5087.8823,5118.3955,4878.6,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-03-31,5518.2,5243.032,5404.761,5402.395,5130.2,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-04-30,5133.8,5372.0854,5386.2397,5267.443,5161.4,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-05-31,5184.0,5300.8354,5325.3755,5296.9287,5113.4,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-06-30,5692.0,5371.821,5470.6064,5421.286,5377.6,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-07-31,4964.2,5101.8403,5097.418,4966.04,4891.0,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-08-31,5112.0,5243.931,5286.6274,5298.7134,5006.6,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-09-30,5443.6,5313.2417,5509.545,5449.8525,5100.2,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-10-31,5130.0,5153.3506,5414.175,5327.488,4899.2,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-11-30,5117.8,5131.1807,5195.7817,5195.15,4672.6,0,Non-anomalies,Non-stationary,Seasonal
M942,1993-12-31,5074.0,5008.5474,5090.5195,5024.118,4582.8,0,Non-anomalies,Non-stationary,Seasonal
M942,1994-01-31,5063.2,5135.4814,5233.5684,5190.0356,4728.0,0,Non-anomalies,Non-stationary,Seasonal
M942,1994-02-28,5292.8,5243.0874,5397.5527,5279.9536,4878.6,0,Non-anomalies,Non-stationary,Seasonal
M943,1992-09-30,6916.5,6894.0703,6913.55,7116.3555,6804.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1992-10-31,6964.5,6901.3735,6875.6055,7117.981,6845.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1992-11-30,6689.5,6792.209,7000.669,7058.8755,6732.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1992-12-31,6274.5,6264.055,6531.065,6645.503,6117.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-01-31,5883.0,5819.947,6172.2715,6242.4116,5437.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-02-28,5990.0,5942.457,6067.247,6150.5796,5540.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-03-31,6062.5,5886.4614,6248.9893,6179.017,5734.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-04-30,6135.0,6508.836,6358.9565,6473.2803,6284.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-05-31,6569.5,6911.254,6264.493,6610.0464,6625.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-06-30,6653.0,6966.3193,6642.182,6819.24,7095.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-07-31,6299.5,6992.876,6799.1807,6923.703,6974.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-08-31,6226.0,6959.714,6971.2563,7127.1323,6801.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-09-30,6166.5,6928.8535,6992.0537,7308.7603,6804.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-10-31,6398.5,6846.5054,7119.3315,7393.8535,6845.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-11-30,5866.0,6752.451,6965.6494,7256.5835,6732.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1993-12-31,5241.5,6252.8237,6482.1226,6845.144,6117.5,0,Non-anomalies,Stationary,Non-seasonal
M943,1994-01-31,4959.5,5787.575,6149.1606,6500.1465,5437.0,0,Non-anomalies,Stationary,Non-seasonal
M943,1994-02-28,5134.5,5870.242,6176.703,6417.351,5540.0,0,Non-anomalies,Stationary,Non-seasonal
M944,1992-09-30,8853.0,8992.64,9143.677,9184.138,9001.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1992-10-31,8917.0,8902.301,8895.143,9133.454,9084.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1992-11-30,8155.0,8501.062,8283.891,8407.501,8085.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1992-12-31,7660.0,7945.154,7558.5513,7664.018,7448.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-01-31,8060.0,8331.508,7964.497,8348.033,8005.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-02-28,8860.0,8499.989,8575.358,8644.504,8667.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-03-31,9021.0,8817.539,9270.197,9126.248,9001.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-04-30,9162.0,8976.708,8951.063,8734.133,8911.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-05-31,8765.0,8885.016,9054.56,8888.659,8780.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-06-30,9387.0,9073.233,9415.289,9430.977,9341.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-07-31,7885.0,8697.611,8898.044,8720.623,8369.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-08-31,8747.0,9094.657,9181.196,9306.763,8670.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-09-30,9054.0,9120.305,9482.736,9458.712,9001.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-10-31,9070.0,8802.223,9395.68,9307.71,9084.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-11-30,8517.0,8582.867,8641.674,8584.357,8085.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1993-12-31,8002.0,8060.614,7783.3076,7851.375,7448.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1994-01-31,8265.0,8315.135,8337.343,8696.6455,8005.0,0,Non-anomalies,Non-stationary,Seasonal
M944,1994-02-28,9038.0,8704.864,9008.266,8822.03,8667.0,0,Non-anomalies,Non-stationary,Seasonal
M945,1992-09-30,4921.56,4909.357,4878.2817,4874.144,4773.98,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1992-10-31,4909.18,4932.685,4904.4663,4910.2046,4827.04,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1992-11-30,4970.5,4900.8203,4869.3423,4918.251,4826.8,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1992-12-31,5132.18,4838.283,4875.8306,4915.6226,4655.12,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-01-31,5056.9,4856.82,4865.6543,4928.4717,4704.78,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-02-28,5136.0,4877.6777,4882.2544,4925.7173,4781.62,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-03-31,5179.58,4921.6045,4936.5063,4948.8433,4840.22,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-04-30,5145.32,4965.5874,4922.9404,4968.3354,4854.12,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-05-31,5080.14,4975.959,4940.7837,5018.446,4836.08,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-06-30,5165.98,5028.597,4970.557,5035.5146,4929.18,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-07-31,5033.6,5007.655,4989.435,5046.914,4925.18,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-08-31,5131.12,5006.198,4967.0293,5082.609,4834.32,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-09-30,5201.76,5033.638,5005.786,5091.141,4773.98,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-10-31,5209.42,5005.737,5048.1304,5113.7856,4827.04,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-11-30,5311.48,4992.6895,4999.401,5112.1807,4826.8,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1993-12-31,5394.44,4964.4014,5020.351,5111.352,4655.12,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1994-01-31,5366.6,4989.3364,4992.8467,5116.8423,4704.78,0,Non-anomalies,Non-stationary,Non-seasonal
M945,1994-02-28,5423.5,5006.5264,5022.1694,5118.899,4781.62,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1992-09-30,6293.65,6316.519,6276.471,6257.8945,6124.5,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1992-10-31,6321.25,6313.7173,6310.129,6303.979,6176.45,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1992-11-30,6436.0,6284.9155,6224.8364,6316.1436,6186.15,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1992-12-31,6711.4,6110.8,6172.1987,6296.077,5855.35,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-01-31,6540.25,6176.1533,6181.2026,6313.838,6008.65,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-02-28,6706.65,6209.2397,6203.36,6325.0684,6143.25,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-03-31,6776.85,6247.2373,6309.1494,6341.572,6233.25,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-04-30,6705.2,6352.357,6321.4277,6363.37,6212.45,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-05-31,6615.35,6346.5566,6304.199,6428.5205,6155.65,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-06-30,6752.1,6407.707,6401.964,6463.2095,6308.3,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-07-31,6462.85,6372.679,6410.276,6467.737,6254.15,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-08-31,6726.05,6449.8853,6369.3945,6512.8696,6212.3,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-09-30,6876.05,6445.527,6407.38,6518.261,6124.5,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-10-31,6907.65,6388.2627,6458.3477,6529.295,6176.45,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-11-30,7133.25,6380.9053,6387.118,6522.018,6186.15,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1993-12-31,7309.1,6233.8994,6325.4453,6500.806,5855.35,1,Anomalies,Non-stationary,Non-seasonal
M946,1994-01-31,7235.45,6302.3096,6326.701,6509.038,6008.65,0,Non-anomalies,Non-stationary,Non-seasonal
M946,1994-02-28,7308.55,6331.801,6356.9834,6510.4414,6143.25,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1992-09-30,5763.0,5720.3877,5643.448,5724.5557,5061.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1992-10-31,5826.0,5728.5054,5659.3643,5820.4956,4995.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1992-11-30,5649.0,5740.855,5694.376,5900.073,5058.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1992-12-31,5668.0,5718.134,5682.322,5902.031,5009.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-01-31,5450.0,5795.9873,5778.713,5942.2188,5145.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-02-28,5775.0,5787.3125,5808.157,5976.807,5187.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-03-31,5587.0,5796.666,5791.3887,5989.299,5327.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-04-30,5432.0,5996.719,5845.612,6079.6255,5418.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-05-31,5726.0,6010.416,5945.903,6159.2295,5482.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-06-30,5766.0,6078.663,6020.4346,6210.33,5583.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-07-31,5700.0,6122.733,5932.149,6232.11,5735.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-08-31,5798.0,6087.082,5907.8213,6233.6133,5669.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-09-30,6174.0,6007.642,5877.185,6247.3516,5061.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-10-31,6034.0,6003.3896,5886.3975,6304.3545,4995.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-11-30,6222.0,5999.0513,5846.1143,6333.1035,5058.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1993-12-31,6403.0,5973.5317,5883.4004,6334.3345,5009.0,1,Anomalies,Non-stationary,Non-seasonal
M947,1994-01-31,6254.0,6041.528,6031.695,6330.9937,5145.0,0,Non-anomalies,Non-stationary,Non-seasonal
M947,1994-02-28,6314.0,6001.0747,5939.619,6349.0522,5187.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1992-09-30,5593.0,5724.148,5677.053,5707.728,5639.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1992-10-31,5558.5,5736.9277,5628.8496,5745.34,5635.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1992-11-30,5654.5,5657.223,5601.579,5733.771,5581.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1992-12-31,5654.5,5613.0493,5642.202,5761.4966,5447.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-01-31,5712.5,5667.2476,5629.4663,5770.7485,5624.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-02-28,5816.5,5673.3247,5580.6284,5753.3687,5664.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-03-31,5840.0,5715.1514,5633.4736,5771.485,5649.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-04-30,5709.0,5772.9297,5626.0645,5758.7573,5695.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-05-31,5590.5,5769.8945,5642.562,5820.014,5738.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-06-30,5814.0,5768.5815,5628.28,5851.8604,5776.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-07-31,5563.5,5790.4766,5704.643,5847.9277,5740.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-08-31,5659.0,5752.76,5721.861,5886.2036,5621.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-09-30,5763.5,5814.8423,5711.824,5920.669,5639.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-10-31,5677.0,5763.7295,5712.1733,5905.8784,5635.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-11-30,5925.5,5706.294,5657.3965,5899.659,5581.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1993-12-31,6022.5,5763.1616,5704.444,5911.855,5447.5,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1994-01-31,5900.5,5795.642,5674.8296,5913.674,5624.0,0,Non-anomalies,Non-stationary,Non-seasonal
M948,1994-02-28,6057.5,5801.072,5659.717,5913.535,5664.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1992-09-30,4796.0,4872.7246,4825.47,4836.9526,4862.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1992-10-31,4777.0,4852.376,4762.302,4821.683,4854.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1992-11-30,4875.0,4790.3394,4778.004,4803.239,4750.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1992-12-31,4894.0,4753.4673,4779.246,4808.446,4759.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-01-31,5022.0,4783.5234,4772.5156,4789.7075,4873.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-02-28,5183.0,4799.4067,4722.627,4790.5723,4871.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-03-31,5251.0,4766.533,4769.881,4790.9443,4878.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-04-30,5061.0,4821.942,4758.395,4764.3765,4855.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-05-31,5158.0,4834.7266,4764.983,4823.083,4820.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-06-30,5245.0,4836.741,4775.5825,4837.0146,4887.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-07-31,5215.0,4855.329,4817.0815,4806.948,4797.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-08-31,5320.0,4844.941,4889.844,4864.0405,4790.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-09-30,5294.0,4877.256,4871.1216,4879.005,4862.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-10-31,5312.0,4818.646,4871.0146,4845.7456,4854.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-11-30,5429.0,4771.443,4843.252,4820.7075,4750.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1993-12-31,5459.0,4791.8394,4827.138,4819.711,4759.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1994-01-31,5339.0,4806.705,4812.1553,4820.491,4873.0,0,Non-anomalies,Non-stationary,Non-seasonal
M949,1994-02-28,5653.0,4834.482,4803.3364,4815.242,4871.0,0,Non-anomalies,Non-stationary,Non-seasonal
M95,1994-04-30,5370.0,5800.215,5920.8076,5329.704,5190.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-05-31,5510.0,5693.438,5950.861,5699.127,5060.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-06-30,5990.0,6056.956,6128.478,6004.183,6690.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-07-31,5240.0,5793.5723,6079.9053,6007.842,5560.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-08-31,5880.0,6107.408,6058.887,5669.947,5900.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-09-30,5620.0,5874.0747,5672.2656,5225.3335,5610.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-10-31,5700.0,5775.2393,5914.816,5685.4463,5420.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-11-30,6120.0,5959.751,5697.6836,5573.1826,5300.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1994-12-31,6590.0,6859.269,6812.9507,6339.9404,7040.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-01-31,6350.0,6793.2373,6872.1904,6182.5205,7840.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-02-28,5870.0,6474.2188,6261.344,6133.372,6640.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-03-31,5770.0,6492.68,6365.039,6214.401,6090.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-04-30,4850.0,5791.87,6130.275,5279.9614,5190.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-05-31,6770.0,5794.936,6367.5225,5668.818,5060.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-06-30,6460.0,6222.287,6090.649,6036.181,6690.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-07-31,5650.0,5835.383,6324.9004,5948.4966,5560.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-08-31,6140.0,5855.585,6239.344,5639.7085,5900.0,0,Non-anomalies,Non-stationary,Seasonal
M95,1995-09-30,5450.0,5937.6157,5739.322,5305.5176,5610.0,0,Non-anomalies,Non-stationary,Seasonal
M950,1992-09-30,6737.5,6761.318,6767.5015,6712.002,6600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1992-10-31,6669.5,6801.778,6764.691,6753.101,6750.5,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1992-11-30,6778.0,6809.3047,6757.0874,6775.0273,6801.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1992-12-31,7051.5,6673.0576,6756.5527,6778.48,6457.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-01-31,6939.0,6711.1274,6766.2656,6794.0186,6529.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-02-28,6960.0,6729.2886,6760.788,6786.8555,6586.5,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-03-31,7061.0,6726.726,6820.6265,6813.201,6555.5,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-04-30,6966.5,6810.9556,6807.384,6837.293,6616.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-05-31,7051.0,6805.4185,6814.0737,6887.8013,6568.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-06-30,7124.5,6896.1084,6897.7607,6913.602,6710.5,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-07-31,6905.5,6876.785,6884.2993,6910.6274,6719.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-08-31,7065.5,6927.7485,6884.493,6951.5996,6703.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-09-30,7155.0,6941.0967,6969.113,6960.7305,6600.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-10-31,7165.0,6942.585,6972.6426,6972.4014,6750.5,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-11-30,7307.5,6973.6562,6939.473,6981.879,6801.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1993-12-31,7379.0,6857.0435,6944.9976,6983.4673,6457.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1994-01-31,7487.5,6889.815,6949.578,6984.6143,6529.0,0,Non-anomalies,Non-stationary,Non-seasonal
M950,1994-02-28,7348.0,6900.7773,6935.8486,6985.4443,6586.5,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1992-09-30,4234.6,4296.9434,4246.161,4264.288,4060.0,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1992-10-31,4218.0,4314.9185,4253.0713,4301.1567,4093.2,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1992-11-30,4360.4,4346.941,4298.6143,4326.823,4093.4,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1992-12-31,4522.4,4267.8037,4308.884,4338.124,3966.4,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-01-31,4516.4,4298.066,4292.808,4344.96,4032.8,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-02-28,4566.4,4296.9097,4336.693,4342.1094,4033.4,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-03-31,4763.8,4360.687,4369.401,4384.054,4190.8,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-04-30,4607.2,4406.8657,4385.982,4411.9326,4138.8,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-05-31,4655.0,4397.938,4413.372,4452.0044,4114.4,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-06-30,4638.0,4489.4165,4430.174,4479.962,4309.6,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-07-31,4696.4,4413.7456,4443.165,4478.03,4215.4,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-08-31,4777.2,4468.578,4467.278,4511.4463,4224.0,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-09-30,4878.6,4459.887,4500.162,4535.9077,4060.0,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-10-31,4869.0,4455.1836,4519.1436,4547.101,4093.2,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1993-11-30,5137.0,4481.8066,4512.7324,4562.622,4093.4,1,Anomalies,Non-stationary,Non-seasonal
M951,1993-12-31,5257.0,4418.544,4528.777,4567.6157,3966.4,1,Anomalies,Non-stationary,Non-seasonal
M951,1994-01-31,5019.6,4462.0054,4499.742,4560.2656,4032.8,0,Non-anomalies,Non-stationary,Non-seasonal
M951,1994-02-28,5269.8,4485.0723,4516.3374,4567.429,4033.4,1,Anomalies,Non-stationary,Non-seasonal
M952,1992-09-30,3571.8,3467.9568,3458.0645,3439.3057,3325.6,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1992-10-31,3622.0,3492.293,3484.307,3466.2766,3317.0,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1992-11-30,3581.2,3498.4622,3486.9197,3485.3718,3407.0,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1992-12-31,3799.6,3527.0176,3494.6099,3482.3137,3367.2,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1993-01-31,3522.8,3498.5066,3487.0195,3495.8704,3306.8,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1993-02-28,3686.2,3521.9062,3530.4927,3505.9343,3327.2,0,Non-anomalies,Non-stationary,Non-seasonal
M952,1993-03-31,3751.2,3554.4927,3526.4297,3511.167,3416.6,0,Non-anomalies,Non-stationary,Non-seasonal
