unique_id,ds,y,NBeatsMoe,NBEATS,NBeatsStackMoe,SeasonalNaive,is_anomaly,anomaly_status
M9008,81,7000.0,7338.9106,7130.8184,7026.5703,11100.0,0,Non-anomalies
M9009,81,4400.0,6027.153,6010.853,6078.8477,8100.0,0,Non-anomalies
M901,318,10140.0,9422.878,9448.08,9388.657,9130.0,1,Anomalies
M9010,81,3800.0,5337.126,5447.6045,5402.486,5100.0,0,Non-anomalies
M9011,81,3500.0,2899.9111,2649.4387,2822.8577,3100.0,0,Non-anomalies
M9012,81,2700.0,2261.821,2364.4207,2294.7747,2000.0,0,Non-anomalies
M9013,81,2200.0,2789.2266,2769.7532,2763.5403,2300.0,0,Non-anomalies
M9014,81,2800.0,3286.921,3250.4268,3240.878,3700.0,0,Non-anomalies
M9015,81,1600.0,2346.9521,2391.3245,2385.422,2600.0,0,Non-anomalies
M9016,81,3700.0,4004.712,3982.1963,3850.979,6300.0,0,Non-anomalies
M9017,81,4800.0,5714.309,5404.4214,5428.284,7300.0,0,Non-anomalies
M9018,81,2200.0,4518.2354,4604.0547,4459.789,4200.0,0,Non-anomalies
M9019,81,3600.0,5036.9697,4579.9707,4937.0244,3400.0,0,Non-anomalies
M902,318,2279.0,2181.0835,2178.5618,2177.3005,2175.0,0,Non-anomalies
M9020,81,3000.0,5391.792,5067.903,4884.2812,7800.0,0,Non-anomalies
M9021,81,1800.0,3293.805,3205.435,3162.7092,4400.0,1,Anomalies
M9022,81,3000.0,3924.3887,3931.5405,3909.3315,3600.0,0,Non-anomalies
M9023,81,840.0,777.47253,824.4664,771.67584,950.0,0,Non-anomalies
M9024,81,4100.0,3104.8162,3262.887,3204.2021,4200.0,0,Non-anomalies
M9025,81,4100.0,4639.583,4641.564,4620.99,5000.0,0,Non-anomalies
M9026,81,4000.0,4317.4517,4302.931,4343.1367,5000.0,0,Non-anomalies
M9027,81,3200.0,3805.4963,3705.9504,3582.7722,4200.0,0,Non-anomalies
M9028,81,780.0,911.0271,900.6006,912.49927,810.0,0,Non-anomalies
M9029,81,2100.0,2935.6697,2963.2566,2842.0515,4700.0,0,Non-anomalies
M903,318,2180.0,2070.6125,2051.1328,2049.8108,2009.0,1,Anomalies
M9030,81,4000.0,3074.902,2952.9636,2771.267,4300.0,0,Non-anomalies
M9031,81,1600.0,2138.6667,2139.5667,2034.7606,2400.0,0,Non-anomalies
M9032,81,4400.0,4332.611,4334.8335,4284.724,3800.0,0,Non-anomalies
M9033,81,5400.0,6427.281,5796.1987,6014.9424,5400.0,0,Non-anomalies
M9034,81,2700.0,1986.3816,1953.016,1964.743,2900.0,0,Non-anomalies
M9035,81,800.0,965.84656,948.91425,940.598,940.0,0,Non-anomalies
M9036,81,2800.0,3422.8716,3307.0293,3434.773,5300.0,0,Non-anomalies
M9037,81,3000.0,3123.1548,3104.4373,3086.3357,3900.0,0,Non-anomalies
M9038,81,3800.0,4090.3872,3944.536,4116.4404,4600.0,0,Non-anomalies
M9039,81,1800.0,2612.513,2663.8093,2555.9255,2300.0,0,Non-anomalies
M904,318,5170.0,5144.979,5133.967,5122.9204,5130.0,0,Non-anomalies
M9040,81,3300.0,4458.644,4567.6367,4494.9062,4000.0,0,Non-anomalies
M9041,81,5200.0,5111.677,5056.696,5108.82,6900.0,0,Non-anomalies
M9042,81,3600.0,2520.2014,2467.7646,2414.4373,2400.0,0,Non-anomalies
M9043,81,2400.0,4232.013,4090.2627,4164.872,3600.0,0,Non-anomalies
M9044,81,2500.0,5039.1265,4950.623,4908.3325,6300.0,0,Non-anomalies
M9045,81,5000.0,5597.9395,5404.0474,5524.0903,5500.0,0,Non-anomalies
M9046,81,1600.0,2127.5408,2146.3013,2110.8435,5000.0,0,Non-anomalies
M9047,81,3800.0,3175.6562,3278.9373,3241.7915,6000.0,0,Non-anomalies
M9048,81,2000.0,3070.3784,3117.935,3103.392,4800.0,1,Anomalies
M9049,81,1600.0,2415.366,2332.9817,2314.1362,3000.0,0,Non-anomalies
M905,318,5600.0,5290.6494,5290.8403,5272.7446,5250.0,1,Anomalies
M9050,81,2900.0,2104.7014,2110.8184,2051.8333,2700.0,0,Non-anomalies
M9051,81,1900.0,2320.9043,2456.7751,2292.6848,2800.0,0,Non-anomalies
M9052,81,4200.0,5231.1353,5324.7876,5187.1436,7700.0,0,Non-anomalies
M9053,81,2800.0,3480.2583,3344.4006,3298.3025,5000.0,0,Non-anomalies
M9054,81,2600.0,2626.2664,2723.2961,2596.1992,4300.0,0,Non-anomalies
M9055,81,1700.0,2780.311,2929.3542,2740.4553,3900.0,0,Non-anomalies
M9056,81,1700.0,2100.9475,2063.142,1994.8712,3300.0,0,Non-anomalies
M9057,81,2500.0,4240.369,4053.4937,4165.712,4500.0,0,Non-anomalies
M9058,81,4500.0,5388.3457,5398.832,5362.758,5500.0,0,Non-anomalies
M9059,81,2800.0,5557.6597,5543.969,5367.486,5600.0,0,Non-anomalies
M906,318,1714.0,1679.6605,1672.4828,1655.7559,1627.0,1,Anomalies
M9060,81,4900.0,7161.145,7143.498,6961.066,6700.0,0,Non-anomalies
M9061,81,2000.0,3511.7563,3515.9634,3293.949,5300.0,0,Non-anomalies
M9062,81,940.0,1075.0977,1080.2184,1065.944,2000.0,0,Non-anomalies
M9063,81,5800.0,6003.44,6074.7227,5849.311,7200.0,0,Non-anomalies
M9064,81,2400.0,4507.1978,4544.0073,4484.0933,4000.0,0,Non-anomalies
M9065,81,5900.0,4299.4224,4356.0854,4186.965,2500.0,0,Non-anomalies
M9066,81,1020.0,1180.8804,1238.4102,1173.1847,1170.0,0,Non-anomalies
M9067,81,3700.0,4366.433,4052.589,4139.2695,6200.0,0,Non-anomalies
M9068,81,4800.0,3534.931,3870.9583,3527.3132,3900.0,0,Non-anomalies
M9069,81,2400.0,3849.9604,3899.169,3914.4053,5600.0,0,Non-anomalies
M907,318,2390.0,2327.445,2329.3909,2332.738,2300.0,0,Non-anomalies
M9070,81,4700.0,4302.724,4435.092,4428.213,4000.0,0,Non-anomalies
M9071,81,1130.0,1307.647,1304.7236,1241.2941,1360.0,0,Non-anomalies
M9072,81,3300.0,2783.3357,2988.448,2792.9265,3100.0,0,Non-anomalies
M9073,81,3600.0,4421.616,4207.316,4161.8887,4100.0,0,Non-anomalies
M9074,81,2800.0,4913.187,4994.2065,4794.5435,4100.0,0,Non-anomalies
M9075,81,2800.0,2281.9353,2250.4626,2283.42,2200.0,0,Non-anomalies
M9076,81,2600.0,2324.4365,2285.3796,2353.0393,3200.0,0,Non-anomalies
M9077,81,1800.0,2490.6665,2354.719,2466.843,2200.0,0,Non-anomalies
M9078,81,2200.0,3644.188,3581.7354,3628.8757,4700.0,0,Non-anomalies
M9079,81,5200.0,7731.4443,7556.483,7618.82,8400.0,0,Non-anomalies
M908,763,3115.58,3096.527,3085.5195,3087.5383,3043.62,0,Non-anomalies
M9080,81,920.0,1237.43,1199.8867,1215.1168,1400.0,0,Non-anomalies
M9081,81,3800.0,5376.099,5237.8345,5218.809,5200.0,0,Non-anomalies
M9082,81,4100.0,5092.6104,5161.877,5066.493,4300.0,0,Non-anomalies
M9083,81,6400.0,10955.757,10871.111,10721.788,10700.0,0,Non-anomalies
M9084,81,5000.0,6130.3833,6342.8286,6058.3013,6500.0,0,Non-anomalies
M9085,81,2900.0,3325.2573,3330.5852,3270.0522,3200.0,0,Non-anomalies
M9086,81,1600.0,2085.569,2043.7648,2043.0994,3500.0,0,Non-anomalies
M9087,81,2000.0,1809.6631,1712.2407,1788.1594,1800.0,0,Non-anomalies
M9088,81,2800.0,3312.0244,3294.7166,3273.3909,5300.0,0,Non-anomalies
M9089,81,3800.0,2358.423,2392.4604,2435.3542,3800.0,0,Non-anomalies
M909,318,3695.0,3542.3428,3537.9045,3539.0554,3469.0,1,Anomalies
M9090,81,1090.0,1169.7673,1212.0433,1142.4009,1120.0,0,Non-anomalies
M9091,81,1600.0,1978.4641,2002.2708,1969.076,3100.0,0,Non-anomalies
M9092,81,2400.0,4340.2085,4243.036,4181.9346,4400.0,0,Non-anomalies
M9093,81,7400.0,9061.273,8967.792,8716.174,12000.0,0,Non-anomalies
M9094,81,10100.0,7308.5503,7327.841,7323.225,10100.0,0,Non-anomalies
M9095,81,2400.0,3719.798,3538.203,3558.1716,3100.0,0,Non-anomalies
M9096,81,2000.0,3004.983,2870.391,2927.7502,2900.0,0,Non-anomalies
M9097,81,5900.0,6961.5127,7232.429,6939.074,5600.0,0,Non-anomalies
M9098,81,3800.0,3025.1138,3063.7146,2927.6453,3100.0,0,Non-anomalies
M9099,81,7100.0,5958.4653,5623.705,5761.6763,7100.0,0,Non-anomalies
M91,223,1729.26,1662.4009,1640.4568,1649.2389,1621.01,0,Non-anomalies
M910,114,3330.0,3349.598,3324.058,3334.1545,3240.0,0,Non-anomalies
M9100,81,3600.0,3198.758,3136.9248,3099.2952,3800.0,0,Non-anomalies
M9101,81,2600.0,3571.7158,3635.75,3443.328,3900.0,0,Non-anomalies
M9102,81,4800.0,4818.388,4901.8433,4917.876,3800.0,0,Non-anomalies
M9103,81,3600.0,3199.9097,3246.196,3325.2712,2700.0,0,Non-anomalies
M9104,81,6800.0,7655.737,7673.963,7560.567,7300.0,0,Non-anomalies
M9105,81,1500.0,2388.0134,2482.3953,2448.007,1800.0,0,Non-anomalies
M9106,81,3100.0,3495.0947,3409.3218,3167.1833,5400.0,0,Non-anomalies
M9107,81,4600.0,5796.1235,6071.153,6000.9893,5600.0,0,Non-anomalies
M9108,81,3400.0,2747.3901,2691.9226,2635.6433,4000.0,0,Non-anomalies
M9109,81,5400.0,5207.0947,5138.8926,5056.162,5000.0,0,Non-anomalies
M911,318,3720.0,3658.1143,3636.4783,3627.8372,3470.0,0,Non-anomalies
M9110,81,1700.0,2286.7952,2292.6812,2265.332,2200.0,0,Non-anomalies
M9111,81,3900.0,4061.9954,4089.1768,4069.6802,3900.0,0,Non-anomalies
M9112,81,3300.0,4612.7256,4546.356,4498.494,5400.0,0,Non-anomalies
M9113,81,1453.0,1996.7887,2001.3247,1962.9227,2364.0,0,Non-anomalies
M9114,81,1738.0,2193.4097,2206.7227,2164.0266,2661.0,0,Non-anomalies
M9115,81,2305.0,2795.9392,2761.19,2716.613,3973.0,0,Non-anomalies
M9116,81,1446.0,1807.9628,1842.2318,1792.1034,2260.0,0,Non-anomalies
M9117,81,1141.0,1358.1807,1367.0928,1330.0513,1671.0,0,Non-anomalies
M9118,81,4150.0,5036.1514,5033.694,4904.5386,5850.0,0,Non-anomalies
M9119,81,5370.0,5701.97,5637.8525,5592.8643,7320.0,0,Non-anomalies
M912,318,3323.0,3177.3074,3175.519,3175.162,3122.0,1,Anomalies
M9120,81,692.0,787.7083,789.4465,775.3573,900.0,0,Non-anomalies
M9121,81,1580.0,3250.0264,3253.5334,3157.061,4370.0,0,Non-anomalies
M9122,81,2830.0,3640.6118,3612.7449,3546.0315,4290.0,0,Non-anomalies
M9123,81,752.0,601.61035,597.7697,580.25104,1090.0,0,Non-anomalies
M9124,81,1550.0,2439.0027,2451.6248,2348.0935,2870.0,0,Non-anomalies
M9125,81,3180.0,4322.23,4354.396,4207.6943,5250.0,0,Non-anomalies
M9126,81,4280.0,4613.8267,4545.2314,4490.338,3680.0,0,Non-anomalies
M9127,81,990.0,1931.7218,1944.2621,1898.5,2410.0,0,Non-anomalies
M9128,81,3110.0,4376.493,4394.0435,4371.992,5400.0,0,Non-anomalies
M9129,81,2500.0,3101.353,3095.9658,3081.8164,4210.0,0,Non-anomalies
M913,318,2847.0,2738.3147,2734.3105,2733.0693,2687.0,1,Anomalies
M9130,81,1361.0,1059.0869,1071.2216,1050.97,1060.0,0,Non-anomalies
M9131,81,1280.0,2159.255,2127.8337,2074.6763,2360.0,0,Non-anomalies
M9132,81,2190.0,1856.9662,1861.9523,1813.2108,2340.0,0,Non-anomalies
M9133,81,4300.0,4891.1035,4875.666,4684.8354,5430.0,0,Non-anomalies
M9134,81,4220.0,5421.7534,5419.912,5232.367,7280.0,0,Non-anomalies
M9135,81,2980.0,3251.144,3247.5352,3197.0293,4090.0,0,Non-anomalies
M9136,81,2580.0,3838.65,3772.1172,3809.384,3440.0,0,Non-anomalies
M9137,81,410.0,675.71375,665.622,638.15094,620.0,0,Non-anomalies
M9138,81,1510.0,1632.1903,1650.2799,1624.5244,1880.0,0,Non-anomalies
M9139,81,3100.0,4152.086,4157.1846,4140.2354,4940.0,0,Non-anomalies
M914,318,1710.0,1681.9426,1672.468,1650.0416,1590.0,0,Non-anomalies
M9140,81,3680.0,4877.0522,4846.145,4798.07,5750.0,0,Non-anomalies
M9141,81,2810.0,2942.8865,2926.7473,2929.4675,3170.0,0,Non-anomalies
M9142,81,2370.0,2021.4656,1991.1353,1952.2904,2650.0,0,Non-anomalies
M9143,81,2030.0,2825.204,2809.7253,2800.4292,2870.0,0,Non-anomalies
M9144,81,2310.0,2487.338,2442.5393,2452.5698,2330.0,0,Non-anomalies
M9145,81,2070.0,2420.415,2391.4392,2369.4385,2950.0,0,Non-anomalies
M9146,81,1390.0,1746.5079,1734.1252,1716.4768,2000.0,0,Non-anomalies
M9147,81,970.0,1577.4789,1572.2725,1543.1675,1590.0,0,Non-anomalies
M9148,81,3020.0,3451.2622,3468.6787,3372.426,4520.0,0,Non-anomalies
M9149,81,2940.0,3070.1082,3051.9353,2951.2705,3430.0,0,Non-anomalies
M915,318,2010.0,1979.3582,1968.5264,1968.008,1880.0,0,Non-anomalies
M9150,81,400.0,581.94086,577.03217,557.6433,520.0,0,Non-anomalies
M9151,81,670.0,1356.0847,1346.8599,1331.3464,1460.0,0,Non-anomalies
M9152,81,630.0,837.89215,836.53284,822.48285,990.0,0,Non-anomalies
M9153,81,1950.0,2270.4922,2343.8286,2286.1064,2330.0,0,Non-anomalies
M9154,81,1850.0,1687.3323,1681.6517,1643.2798,1750.0,0,Non-anomalies
M9155,81,2570.0,2818.4146,2793.1074,2781.951,3080.0,0,Non-anomalies
M9156,81,3680.0,3576.1865,3568.7588,3485.2722,4330.0,0,Non-anomalies
M9157,81,1640.0,2420.865,2407.7634,2368.3828,2960.0,0,Non-anomalies
M9158,81,1850.0,1963.787,1907.2181,1902.9525,1800.0,0,Non-anomalies
M9159,81,690.0,981.3805,973.9735,977.2941,1500.0,0,Non-anomalies
M916,318,1910.0,1726.6085,1729.663,1719.0922,1630.0,1,Anomalies
M9160,81,3200.0,5186.5684,5159.5845,5135.1606,6700.0,0,Non-anomalies
M9161,81,780.0,837.32196,828.3893,795.5913,1050.0,0,Non-anomalies
M9162,81,930.0,905.14044,910.58655,880.83057,1380.0,0,Non-anomalies
M9163,81,970.0,1528.2971,1531.4258,1487.3895,1920.0,0,Non-anomalies
M9164,81,1510.0,2021.7347,1982.9584,1994.7157,1900.0,0,Non-anomalies
M9165,81,1030.0,1487.2755,1493.6259,1485.0511,1550.0,0,Non-anomalies
M9166,81,1050.0,1386.8632,1377.9678,1373.6332,1270.0,0,Non-anomalies
M9167,81,570.0,908.9539,920.9962,902.6605,1050.0,0,Non-anomalies
M9168,81,1480.0,1688.289,1694.5712,1683.7728,2880.0,0,Non-anomalies
M9169,81,750.0,1053.1229,1033.0085,1023.5141,1480.0,0,Non-anomalies
M917,318,4310.0,4335.3047,4317.7217,4332.392,4200.0,0,Non-anomalies
M9170,81,2430.0,2415.2866,2417.654,2385.8762,2690.0,0,Non-anomalies
M9171,81,1110.0,1688.7692,1685.3966,1688.8231,1450.0,0,Non-anomalies
M9172,81,1150.0,1313.7908,1289.6206,1325.2823,1130.0,0,Non-anomalies
M9173,81,940.0,1026.8394,1021.44745,1011.80115,1130.0,0,Non-anomalies
M9174,81,2590.0,2646.8616,2640.556,2620.0972,2670.0,0,Non-anomalies
M9175,81,1030.0,715.26154,705.36755,686.49945,680.0,0,Non-anomalies
M9176,81,810.0,1371.4657,1423.2213,1332.8528,1640.0,0,Non-anomalies
M9177,81,490.0,795.6847,796.6191,798.9817,1320.0,0,Non-anomalies
M9178,81,1210.0,1506.7577,1482.6836,1421.5461,1570.0,0,Non-anomalies
M9179,81,810.0,893.83124,896.8094,870.81854,970.0,0,Non-anomalies
M918,318,5810.0,5161.8916,5190.2793,5172.6,5210.0,1,Anomalies
M9180,81,630.0,958.0275,967.6111,954.7654,1220.0,0,Non-anomalies
M9181,81,870.0,1319.6448,1261.2844,1299.2133,2080.0,0,Non-anomalies
M9182,81,560.0,778.14276,786.9235,770.88153,840.0,0,Non-anomalies
M9183,81,6000.0,5162.755,5102.5117,4958.865,7300.0,0,Non-anomalies
M9184,81,1070.0,1446.0292,1456.9781,1457.6786,1670.0,0,Non-anomalies
M9185,81,1060.0,1423.2998,1401.7362,1414.6633,1510.0,0,Non-anomalies
M9186,81,1000.0,1043.65,1058.5787,1004.53,1270.0,0,Non-anomalies
M9187,81,7400.0,8372.6455,8304.363,8348.743,10800.0,0,Non-anomalies
M9188,81,680.0,1008.372,1015.1027,992.82983,1080.0,0,Non-anomalies
M9189,81,550.0,1042.0895,1053.1096,1041.1818,1220.0,0,Non-anomalies
M919,318,2710.0,2571.3743,2566.4397,2569.1616,2690.0,0,Non-anomalies
M9190,81,5700.0,5483.356,5447.1953,5374.827,7600.0,0,Non-anomalies
M9191,81,3000.0,3478.5603,3527.5107,3422.0083,4000.0,0,Non-anomalies
M9192,81,1790.0,1653.2998,1654.7113,1657.5828,1720.0,0,Non-anomalies
M9193,81,1280.0,1721.6746,1734.2137,1682.751,2160.0,0,Non-anomalies
M9194,81,590.0,663.6909,671.3937,661.94684,1100.0,0,Non-anomalies
M9195,81,910.0,1221.7375,1231.8091,1195.7058,1440.0,0,Non-anomalies
M9196,81,630.0,1003.9177,1014.902,1009.7023,1460.0,1,Anomalies
M9197,81,770.0,1068.7527,1089.724,1061.7683,1220.0,0,Non-anomalies
M9198,81,870.0,920.2707,920.31146,927.85846,1080.0,0,Non-anomalies
M9199,81,1010.0,1395.3823,1387.7253,1389.4738,1350.0,0,Non-anomalies
M92,463,8027.0,7708.5024,7686.6787,7689.2812,7446.78,1,Anomalies
M920,318,2670.0,2170.4678,2191.3684,2181.047,2060.0,1,Anomalies
M9200,81,1080.0,1346.8679,1344.5383,1315.7109,1350.0,0,Non-anomalies
M9201,81,550.0,606.3385,617.52423,603.0656,590.0,0,Non-anomalies
M9202,81,730.0,905.1567,895.23627,912.6962,710.0,0,Non-anomalies
M9203,81,1280.0,1533.2633,1515.0858,1515.5337,1640.0,0,Non-anomalies
M9204,81,650.0,719.8408,729.8158,717.1329,750.0,0,Non-anomalies
M9205,81,4400.0,4958.29,4663.5757,4450.5845,8800.0,0,Non-anomalies
M9206,81,480.0,811.63904,815.7915,810.23785,1060.0,1,Anomalies
M9207,81,3300.0,4227.3105,4291.1177,4190.055,4500.0,0,Non-anomalies
M9208,81,1120.0,1494.1224,1467.0859,1441.1829,1510.0,0,Non-anomalies
M9209,81,1200.0,2001.8267,1949.256,1980.6896,2400.0,0,Non-anomalies
M921,318,3720.0,3560.4663,3530.3975,3529.6387,3440.0,1,Anomalies
M9210,81,4300.0,5063.1,5099.631,5035.7095,6600.0,0,Non-anomalies
M9211,81,990.0,1039.4675,1033.0701,1010.41895,1680.0,0,Non-anomalies
M9212,81,4300.0,5859.5273,5836.256,5832.299,7500.0,0,Non-anomalies
M9213,81,3500.0,4835.697,4876.6694,4446.321,6100.0,0,Non-anomalies
M9214,81,6600.0,8353.127,8168.1016,8051.5723,9400.0,0,Non-anomalies
M9215,81,790.0,1089.8763,1092.6033,1104.1871,970.0,0,Non-anomalies
M9216,81,1140.0,1366.3381,1361.2139,1361.6028,1500.0,0,Non-anomalies
M9217,81,5400.0,8103.548,7939.0273,7927.5513,6700.0,0,Non-anomalies
M9218,81,500.0,696.88904,695.0482,693.2415,830.0,0,Non-anomalies
M9219,81,1220.0,735.6143,731.4405,707.24365,1080.0,0,Non-anomalies
M922,318,2850.0,2717.852,2691.9875,2684.5537,2620.0,1,Anomalies
M9220,81,4300.0,7210.8423,7109.5,7159.908,7100.0,0,Non-anomalies
M9221,81,2400.0,2026.118,2058.1636,1994.1984,2200.0,0,Non-anomalies
M9222,81,4600.0,7802.1646,7701.651,7660.2803,6100.0,0,Non-anomalies
M9223,81,4800.0,8411.028,8352.0625,8469.371,8300.0,0,Non-anomalies
M9224,81,850.0,1025.3795,1035.501,1024.8232,1150.0,0,Non-anomalies
M9225,81,4600.0,4846.9595,4907.952,4804.8867,7700.0,0,Non-anomalies
M9226,81,890.0,998.678,1025.3665,985.89453,2260.0,0,Non-anomalies
M9227,81,3300.0,5030.9224,4998.074,4949.13,5400.0,0,Non-anomalies
M9228,81,570.0,746.6455,743.93256,752.0739,810.0,0,Non-anomalies
M9229,81,510.0,904.9688,832.9695,880.86273,730.0,0,Non-anomalies
M923,318,1950.0,1825.1311,1811.393,1834.6765,1810.0,0,Non-anomalies
M9230,81,660.0,735.83636,725.64667,725.8323,980.0,0,Non-anomalies
M9231,81,630.0,711.6698,713.3002,705.3174,870.0,0,Non-anomalies
M9232,81,7200.0,7484.4033,7343.0693,7391.3086,9000.0,0,Non-anomalies
M9233,81,630.0,994.66095,1004.5857,1003.3572,1070.0,0,Non-anomalies
M9234,81,4600.0,6136.4185,6149.7095,6129.587,7900.0,0,Non-anomalies
M9235,81,2800.0,2963.0215,2837.174,2988.6177,2400.0,0,Non-anomalies
M9236,81,670.0,708.3734,744.0936,717.047,810.0,0,Non-anomalies
M9237,81,740.0,858.1324,867.8421,850.71857,960.0,0,Non-anomalies
M9238,81,4300.0,6943.405,6890.3447,6769.009,7800.0,0,Non-anomalies
M9239,81,1350.0,1683.5643,1694.5074,1679.8125,2130.0,0,Non-anomalies
M924,318,2280.0,2050.9695,2042.0161,2072.4482,2020.0,1,Anomalies
M9240,81,3600.0,7382.5693,7345.1177,7390.1714,6200.0,0,Non-anomalies
M9241,81,610.0,845.2676,843.77954,831.67035,820.0,0,Non-anomalies
M9242,81,4300.0,6520.8394,6674.9336,6626.105,7500.0,0,Non-anomalies
M9243,81,990.0,1050.9519,1058.2393,1040.9336,2010.0,0,Non-anomalies
M9244,81,6700.0,6231.3057,6216.975,6298.592,4500.0,0,Non-anomalies
M9245,81,900.0,1567.3887,1561.903,1550.6168,1860.0,0,Non-anomalies
M9246,81,1710.0,2564.6836,2531.8877,2505.3066,2150.0,0,Non-anomalies
M9247,81,850.0,1065.3063,1077.0554,1057.4601,1360.0,0,Non-anomalies
M9248,81,3700.0,4543.4043,4551.6797,4534.551,8100.0,0,Non-anomalies
M9249,81,4300.0,5495.8364,5515.2637,5401.1255,6700.0,0,Non-anomalies
M925,318,2568.9,2501.1504,2491.7593,2496.46,2446.5,0,Non-anomalies
M9250,81,5000.0,4860.4487,4856.1777,4794.2207,5700.0,0,Non-anomalies
M9251,81,6900.0,6834.9834,6833.959,6692.676,5200.0,0,Non-anomalies
M9252,81,760.0,1243.4,1244.8887,1210.3978,1680.0,0,Non-anomalies
M9253,81,2700.0,3306.0854,3333.2598,3255.3176,4500.0,0,Non-anomalies
M9254,81,7300.0,7041.7236,7009.12,7070.962,7700.0,0,Non-anomalies
M9255,81,4800.0,7168.663,7108.0684,7053.025,8000.0,0,Non-anomalies
M9256,81,640.0,917.4867,878.01764,902.9831,1300.0,0,Non-anomalies
M9257,81,6600.0,5485.1978,5466.265,5429.7114,5200.0,0,Non-anomalies
M9258,81,3200.0,4894.6416,4979.1885,5010.06,7700.0,0,Non-anomalies
M9259,81,3900.0,5550.487,5387.9614,5319.6514,5900.0,0,Non-anomalies
M926,114,3263.0,3231.1138,3212.326,3229.6384,3218.0,0,Non-anomalies
M9260,81,830.0,776.17804,760.3528,738.30493,1160.0,0,Non-anomalies
M9261,81,6400.0,6184.6777,6203.9785,6101.2803,9000.0,0,Non-anomalies
M9262,81,550.0,730.3231,724.7006,716.41693,820.0,0,Non-anomalies
M9263,81,1000.0,688.1314,692.55054,672.3784,1280.0,0,Non-anomalies
M9264,81,2800.0,4935.129,4870.627,4797.328,4100.0,0,Non-anomalies
M9265,81,1299.0,1682.2512,1665.4564,1670.0587,1696.0,0,Non-anomalies
M9266,81,3300.0,3712.892,3664.1228,3667.4048,5000.0,0,Non-anomalies
M9267,81,500.0,778.7817,780.5823,778.41766,880.0,0,Non-anomalies
M9268,81,650.0,977.0389,972.9114,967.8571,980.0,0,Non-anomalies
M9269,81,1700.0,2193.7036,2277.28,2157.2063,2500.0,0,Non-anomalies
M927,318,2156.0,2083.505,2059.2021,2063.3245,2029.0,0,Non-anomalies
M9270,81,970.0,1315.7223,1304.7705,1327.5068,980.0,0,Non-anomalies
M9271,81,6500.0,9220.634,9110.894,9168.788,6600.0,0,Non-anomalies
M9272,81,4400.0,2518.568,2580.4285,2388.6423,2400.0,0,Non-anomalies
M9273,81,4200.0,4387.7124,4595.865,4423.2114,4800.0,0,Non-anomalies
M9274,81,3300.0,5064.183,5120.3916,5124.475,7500.0,1,Anomalies
M9275,81,2500.0,3624.953,3699.2725,3560.3308,4100.0,0,Non-anomalies
M9276,81,3100.0,4268.0186,4306.476,4314.127,5100.0,0,Non-anomalies
M9277,81,2700.0,3738.354,3571.97,3804.0857,3000.0,0,Non-anomalies
M9278,81,5300.0,6159.768,6189.1885,6066.721,6400.0,0,Non-anomalies
M9279,81,2300.0,2916.7507,3013.1,2915.6672,2600.0,0,Non-anomalies
M928,318,2353.3,2293.5383,2286.3013,2289.9558,2243.6,0,Non-anomalies
M9280,81,5100.0,5652.1743,5867.893,5505.8394,6900.0,0,Non-anomalies
M9281,81,5200.0,6481.3843,6415.772,6421.6597,8300.0,0,Non-anomalies
M9282,81,5200.0,4381.95,4354.221,4246.427,8600.0,0,Non-anomalies
M9283,81,470.0,669.78723,678.3332,670.3489,1000.0,0,Non-anomalies
M9284,81,1350.0,1140.8234,1160.5033,1130.863,1700.0,0,Non-anomalies
M9285,81,12200.0,12369.79,12370.381,12228.758,9000.0,0,Non-anomalies
M9286,81,2400.0,3216.5159,3225.296,3150.6816,5900.0,0,Non-anomalies
M9287,81,1350.0,1414.1455,1432.5729,1405.4187,1800.0,0,Non-anomalies
M9288,81,2800.0,3781.3694,3792.1748,3819.7075,4200.0,0,Non-anomalies
M9289,81,3100.0,4429.3296,4416.5107,4440.1533,7200.0,0,Non-anomalies
M929,318,2902.0,2781.1814,2787.534,2781.3623,2728.0,0,Non-anomalies
M9290,81,2100.0,2345.3433,2302.455,2243.9146,2600.0,0,Non-anomalies
M9291,81,950.0,1108.1675,1121.996,1096.8463,1030.0,0,Non-anomalies
M9292,81,3800.0,2614.3496,2629.5942,2557.0881,3400.0,0,Non-anomalies
M9293,81,5400.0,4581.0063,4718.4043,4549.395,6300.0,0,Non-anomalies
M9294,81,4500.0,5011.0503,5135.076,5001.4272,6200.0,0,Non-anomalies
M9295,81,5100.0,3904.3633,3807.302,3730.2202,4500.0,0,Non-anomalies
M9296,81,2300.0,3630.1614,3591.1333,3508.71,6100.0,0,Non-anomalies
M9297,81,3900.0,5238.3916,5212.258,5049.573,12100.0,1,Anomalies
M9298,81,540.0,579.72516,590.8956,573.27856,790.0,0,Non-anomalies
M9299,81,820.0,961.2895,959.2101,942.25275,780.0,0,Non-anomalies
M93,714,2103.14,2441.2559,2478.676,2456.0923,3185.8,1,Anomalies
M930,318,6390.0,6290.7065,6315.4683,6294.7783,6230.0,0,Non-anomalies
M9300,81,3100.0,3938.5002,3920.7798,3870.665,3300.0,0,Non-anomalies
M9301,81,480.0,687.08026,686.6164,687.15735,1030.0,0,Non-anomalies
M9302,81,3200.0,3958.1997,3862.7422,3841.2585,5400.0,0,Non-anomalies
M9303,81,3900.0,5633.4834,5555.372,5581.3716,5900.0,0,Non-anomalies
